Deal Number,Investor Country 1 Alpha-2,Target Alpha-2,Target Country,Target Region,Investor 1,Investor 2,Investor 3,Investor Country 1,Investor Country 2,Investor Country 3,Investor Region 1,Investor Region 2,Investor Region 3,Inv. Sector 1,Inv. Sector 2,Inv. Sector 3,Crop 1,Crop 2,Crop 3,Year,Hectares
2,BD,BD,Bangladesh,South Asia,"Individual entrepreauner, industrialist, private companies etc.",,,Bangladesh,,,South Asia,,,Agriculture,,,Corn (Maize),Pulses,Rice,2010,24456
4,BD,BD,Bangladesh,South Asia,Individual entrepreuners: political leaders and business houses,,,Bangladesh,,,South Asia,,,Livestock,,,,,,2003,5000
11,VN,KH,Cambodia,South-East Asia,30/4 Gialani Company Limited,,,Viet Nam,,,South-East Asia,,,Agriculture,,,,,,2005,9380
13,CN,KH,Cambodia,South-East Asia,Agro Forestry Research,,,China,,,Eastern Asia,,,Agriculture,Forestry,,Accacia,,,2009,7000
16,KH,KH,Cambodia,South-East Asia,An Mardy Group,,,Cambodia,,,South-East Asia,,,Livestock,,,,,,2005,9863
17,TH,KH,Cambodia,South-East Asia,Angkor Sugar,,,Thailand,,,South-East Asia,,,Agriculture,,,Sugar Cane,,,2008,6523
19,VN,KH,Cambodia,South-East Asia,Bigimexco Sothy Aphivath,,,Viet Nam,,,South-East Asia,,,Agriculture,,,Rubber,,,,10603
20,KR,KH,Cambodia,South-East Asia,BNA (Cam) Corp,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Cassava (Maniok),,,2009,7500
23,KR,KH,Cambodia,South-East Asia,"C.J Cambodia Co., Ltd",,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Cassava (Maniok),,,2001,5000
26,KH,KH,Cambodia,South-East Asia,"CAMLAND Co., Ltd.",,,Cambodia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,2000,16000
27,IN,KH,Cambodia,South-East Asia,Carmadeno Venture (Cambodia) Limited,,,India,,,South Asia,,,Agriculture,,,Sugar Cane,,,2009,7635
29,US,KH,Cambodia,South-East Asia,Central First Company Limited,,,United States of America,,,Northern America,,,Agriculture,,,Rubber,,,2009,7000
30,CN,KH,Cambodia,South-East Asia,China National Corp for Overseas Economic Coop Laostar Dvpt,,,China,,,Eastern Asia,,,Agriculture,,,Corn (Maize),Rice,Vegetables,2000,8000
32,TH,KH,Cambodia,South-East Asia,Crystal Agro ltd,,,Thailand,,,South-East Asia,,,Agriculture,,,Cassava (Maniok),,,2006,8000
33,KH,KH,Cambodia,South-East Asia,CIV development company,,,Cambodia,,,South-East Asia,,,Agriculture,,,Cassava (Maniok),,,2008,769
34,KH,KH,Cambodia,South-East Asia,"Covyphama Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,,,Rubber,,,2008,5345
36,KH,KH,Cambodia,South-East Asia,D.T.C (Group),,,Cambodia,,,South-East Asia,,,Agriculture,,,Rubber,,,2009,4000
37,VN,KH,Cambodia,South-East Asia,Doty Saigon-Binh Phouc (SBK),,,Viet Nam,,,South-East Asia,,,Agriculture,,,Cashew,Cassava (Maniok),Rubber,2007,6436
38,KH,KH,Cambodia,South-East Asia,"FIRST BIO-TECH AGRICULTURAL  (CAMBODIA) Co., Ltd",,,Cambodia,,,South-East Asia,,,Livestock,,,,,,2005,10000
39,MY,KH,Cambodia,South-East Asia,Fortuna Plantation (Cambodia) Limited,,,Malaysia,,,South-East Asia,,,Agriculture,,,Jatropha,,,2009,7955
42,CN,KH,Cambodia,South-East Asia,"GG WORLD GROUP (CAMBODIA) DEVELOPMENT Co., Ltd",,,China,,,Eastern Asia,,,Agriculture,Forestry,,Cashew,,,2005,5000
43,US,KH,Cambodia,South-East Asia,"Global Agricultural Development (Cambodia) Co., Ltd",,,United States of America,,,Northern America,,,Agriculture,Forestry,,Trees,,,2006,9800
45,CN,KH,Cambodia,South-East Asia,Gold Foison (Cambodia) A/C Import Export & Construction,,,China,,,Eastern Asia,,,Agriculture,Forestry,,Accacia,,,2007,7000
46,CN,KH,Cambodia,South-East Asia,"Golden Land Development Co., Ltd",,,China,,,Eastern Asia,,,,,,,,,2004,4900
48,CN,KH,Cambodia,South-East Asia,Grand Land Agric Dvpt,,,China,,,Eastern Asia,,,Agriculture,Forestry,,Teak,,,2006,9854
49,US,KH,Cambodia,South-East Asia,Grandis Timber Ltd,,,United States of America,,,Northern America,,,Agriculture,Forestry,,Teak,,,2009,9820
50,CN,KH,Cambodia,South-East Asia,"Great Asset Agricultural Development (Cambodia) Co., Ltd",,,China,,,Eastern Asia,,,Agriculture,Forestry,,Trees,,,2006,8985
52,US,KH,Cambodia,South-East Asia,Green Island Agric Dvpt,,,United States of America,,,Northern America,,,Agriculture,Forestry,,Teak,,,2006,9583
54,KH,KH,Cambodia,South-East Asia,"Green Sea Agriculture Co., Ltd.",,,Cambodia,,,South-East Asia,,,Agriculture,Forestry,,Trees,,,2001,100852
55,KH,KH,Cambodia,South-East Asia,"H.M.H Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,Forestry,,Accacia,Eucalyptus,Trees,2006,5914
57,VN,KH,Cambodia,South-East Asia,Heng Brother,,,Viet Nam,,,South-East Asia,,,Agriculture,Forestry,,Accacia,,,2009,2361
58,KH,KH,Cambodia,South-East Asia,"Heng Development Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,Forestry,,Trees,,,2006,8654
59,KH,KH,Cambodia,South-East Asia,Heng Heap Investment,,,Cambodia,,,South-East Asia,,,Agriculture,,,Jatropha,,,2009,7000
61,AU,KH,Cambodia,South-East Asia,Indochina Gateway Capital,"BKK Partners (investment funding, investing in Indochina Gateway Capital)",,Australia,,,Australia and New Zealand,,,Agriculture,Forestry,,Banana,Oil Palm,Rice,2010,100000
62,KH,KH,Cambodia,South-East Asia,"Kain Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,,,Rubber,,,2006,4535
63,KH,KH,Cambodia,South-East Asia,Kampong Speu Sugar,,,Cambodia,,,South-East Asia,,,Agriculture,,,Sugar Cane,,,2007,10000
64,KR,KH,Cambodia,South-East Asia,Kapa Ltd,,,Republic of Korea,,,Eastern Asia,,,,,,,,,,40000
65,KH,KH,Cambodia,South-East Asia,Kiri Development,,,Cambodia,,,South-East Asia,,,Agriculture,,,Rubber,,,2009,807
67,KH,KH,Cambodia,South-East Asia,Koh Kong Plantation Company Limited,,,Cambodia,,,South-East Asia,,,Agriculture,,,Sugar Cane,,,2006,9400
68,TH,KH,Cambodia,South-East Asia,Koh Kong Sugar Company Limited,,,Thailand,,,South-East Asia,,,Agriculture,,,Sugar Cane,,,2006,9700
70,CN,KH,Cambodia,South-East Asia,Land and Developing (Cambodia),,,China,,,Eastern Asia,,,Agriculture,Forestry,,Accacia,,,2008,7000
71,KH,KH,Cambodia,South-East Asia,"LEANG HOUR HONG Import and Export, Agro Industry Development and Processing",,,Cambodia,,,South-East Asia,,,Agriculture,,,Cassava (Maniok),,,2000,8000
73,KH,KH,Cambodia,South-East Asia,Cane Sugar Valley,,,Cambodia,Thailand,,South-East Asia,,,Agriculture,Industry,,Sugar (no specification),,,2008,6595
74,KH,KH,Cambodia,South-East Asia,"Mean Rithy Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,,,,,,2006,9784
75,VN,KH,Cambodia,South-East Asia,Mega Star Investment and Forestry Development,,,Viet Nam,,,South-East Asia,,,Agriculture,,,Rubber,,,2009,8000
76,KH,KH,Cambodia,South-East Asia,Men Sarun Import Export,,,Cambodia,,,South-East Asia,,,Agriculture,,,Rubber,,,2006,4400
77,VN,KH,Cambodia,South-East Asia,Hong An Mang Yang K Rubber Development,,,Viet Nam,,,South-East Asia,,,Agriculture,,,Rubber,,,2009,6891
78,KH,KH,Cambodia,South-East Asia,Mieng Ly Heng Investment,,,Cambodia,,,South-East Asia,,,Agriculture,,,Rubber,,,2005,3000
80,KH,KH,Cambodia,South-East Asia,"Mong Reththy Investment Cassava Cambodia Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,,,Cassava (Maniok),,,2000,1800
82,KR,KH,Cambodia,South-East Asia,Oryung Construction,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Rubber,,,2006,6866
83,KR,KH,Cambodia,South-East Asia,"PDA (Cambodia) Co., Ltd",,,Republic of Korea,,,Eastern Asia,,,Agriculture,Forestry,,Accacia,Cassava (Maniok),Rubber,2009,5256
85,KH,KH,Cambodia,South-East Asia,"Phea Phimex Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,Forestry,,Eucalyptus,,,2000,315028
88,KH,KH,Cambodia,South-East Asia,Phnom Penh Sugar Company,Oknha H.E.,,Cambodia,,,South-East Asia,,,Agriculture,,,Sugar Cane,,,2010,8776
89,CN,KH,Cambodia,South-East Asia,PHOU MADY INVESTMENT GROUP,,,China,,,Eastern Asia,,,Agriculture,Forestry,,Accacia,Teak,Trees,2006,10000
90,US,KH,Cambodia,South-East Asia,Plantation Agric Dvpt,,,United States of America,,,Northern America,,,Agriculture,,,,,,2006,9214
93,KH,KH,Cambodia,South-East Asia,Rath Sambath,,,Cambodia,,,South-East Asia,,,Agriculture,,,Rubber,,,2009,5200
94,KH,KH,Cambodia,South-East Asia,Research Mining and Development,,,Cambodia,,,South-East Asia,,,Agriculture,Forestry,,Accacia,,,2009,7200
95,TH,KH,Cambodia,South-East Asia,River Sugarcane,,,Thailand,,,South-East Asia,,,Agriculture,,,Sugar Cane,,,2008,6618
96,KH,KH,Cambodia,South-East Asia,"SAL SOPHEA PEANICH Co., Ltd.",,,Cambodia,,,South-East Asia,,,Agriculture,Forestry,,Accacia,,,2001,9917
97,KH,KH,Cambodia,South-East Asia,"Samrong Rubber Industries Pte., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,Forestry,,Rubber,,,2006,9658
98,CN,KH,Cambodia,South-East Asia,"Seang Long Green Land Investment (Cambodia) Co., Ltd",,,China,,,Eastern Asia,,,Agriculture,Forestry,,Accacia,,,2009,7000
99,KH,KH,Cambodia,South-East Asia,"Sekong Aphivath Co., Ltd",,,Cambodia,,,South-East Asia,,,,,,,,,2006,9850
100,SG,KH,Cambodia,South-East Asia,Singapore HLH group,,,Singapore,,,South-East Asia,,,Agriculture,,,Corn (Maize),,,2008,9985
101,KH,KH,Cambodia,South-East Asia,"SIV GUEK INVESTMENT Co., Ltd.",,,Cambodia,,,South-East Asia,,,Agriculture,Forestry,,Accacia,,,2006,10000
102,KH,KH,Cambodia,South-East Asia,"SOPHEAK NIKA Investment Agro-Industrial Plants Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,Forestry,,Accacia,Rubber,Trees,2005,10000
103,KH,KH,Cambodia,South-East Asia,"Sophorn Theary Peanich Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,,,Rubber,,,2006,5042
105,VN,KH,Cambodia,South-East Asia,Ta Bien Kampong Thom Rubber Development,,,Viet Nam,,,South-East Asia,,,Agriculture,,,Rubber,,,2007,8100
108,KH,KH,Cambodia,South-East Asia,"Thy Nga Development and Investment Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,,,Rubber,,,2009,6060
110,KH,KH,Cambodia,South-East Asia,TTY Industrial Crops Development Import-Export,,,Cambodia,,,South-East Asia,,,Agriculture,,,Cassava (Maniok),,,2000,1070
111,KH,KH,Cambodia,South-East Asia,Uk Khun Industrial Plants and Other  Development,,,Cambodia,,,South-East Asia,,,Agriculture,,,Apple,,,2002,12506
112,CN,KH,Cambodia,South-East Asia,"Unigreen Resource Co., Ltd",,,China,,,Eastern Asia,,,Agriculture,,,Rubber,,,2009,8000
113,CN,KH,Cambodia,South-East Asia,Un-Inter Trading and Development Group (Cambodia),,,China,,,Eastern Asia,,,Agriculture,Forestry,,Accacia,,,2009,7000
114,KH,KH,Cambodia,South-East Asia,"VANNMA Import-Export Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,,,Cassava (Maniok),,,2004,1200
116,KH,KH,Cambodia,South-East Asia,"WORLD TRISTAR ENTERTAINMENT  (CAMBODIA) Co., Ltd",,,Cambodia,,,South-East Asia,,,Agriculture,,,Corn (Maize),,,2005,9800
117,CN,KH,Cambodia,South-East Asia,Wuzhishan L.S Group,,,China,,,Eastern Asia,,,Agriculture,Forestry,,Trees,,,2005,10000
127,CN,KH,Cambodia,South-East Asia,Kimsville Corp.,,,China,,,Eastern Asia,,,Agriculture,,,Apple,Cashew,Cassava (Maniok),2000,3200
129,TH,KH,Cambodia,South-East Asia,Real Green Co. Ltd,,,Thailand,,,South-East Asia,,,Agriculture,,,Cassava (Maniok),,,2006,8000
130,VN,KH,Cambodia,South-East Asia,"Dong Nai Kratie Apivath Caoutchouk Co., Ltd",,,Viet Nam,,,South-East Asia,,,Agriculture,,,Rubber,,,2008,2502
144,FI,CN,China,Eastern Asia,stora enso,,,Finland,,,Northern Europe,,,Agriculture,Forestry,,Eucalyptus,,,2009,40000
145,CN,CN,China,Eastern Asia,china government,,,China,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,666667
146,CN,CN,China,Eastern Asia,Longyang forestry farm,,,China,,,Eastern Asia,,,Agriculture,Forestry,,Trees,,,,1342
147,CN,CN,China,Eastern Asia,Xinghuan Forestry development Coompany & Luhuan Forestry development company,International Bank for reconstruction and Development / Government of Spain,,China,,,Eastern Asia,Southern Europe,,Agriculture,Forestry,,Eucalyptus,,,,4000
148,CN,CN,China,Eastern Asia,"Sujiang Forestry farm, Yunnan",,,China,,,Eastern Asia,,,Agriculture,Forestry,,Trees,,,,467
149,CN,CN,China,Eastern Asia,Zhongjiayao forest management Company Ltd,Keio university,,China,Japan,,Eastern Asia,,,Agriculture,Forestry,,Trees,,,,387
150,CN,CN,China,Eastern Asia,daduhe Forestation administration,,,China,,,Eastern Asia,,,Agriculture,Forestry,,Trees,,,,2551
152,CN,CN,China,Eastern Asia,China Agri-Industries Holding,,,China,,,Eastern Asia,,,Agriculture,,,Rice,,,,20000
153,HK,CN,China,Eastern Asia,Lee & Man Paper Manufacturing,,,"China, Hong Kong Special Administrative Region",,,Eastern Asia,,,Agriculture,Forestry,,Eucalyptus,,,,100000
154,CN,CN,China,Eastern Asia,China Huiyuan Juice Groups,,,China,,,Eastern Asia,,,Agriculture,Forestry,,Flowers,Fruit,Trees,,200000
155,CN,CN,China,Eastern Asia,Chung Hwa Pulp,,,China,,,Eastern Asia,,,Agriculture,Forestry,,Papaya,,,,28700
163,GB,ID,Indonesia,South-East Asia,D1 Oils PLC,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Jatropha,,,,500
164,IN,ID,Indonesia,South-East Asia,K S Oils,,,India,,,South Asia,,,Agriculture,,,Oil Palm,,,2008,55847
166,ID,ID,Indonesia,South-East Asia,Sinar Mas group,Artha Graha,CITIC group,Indonesia,China,,South-East Asia,Eastern Asia,,Agriculture,,,Oil Palm,,,2005,500000
170,IN,ID,Indonesia,South-East Asia,KS oils,,,India,,,South Asia,,,Agriculture,,,,,,,24000
174,QA,ID,Indonesia,South-East Asia,Qatar Investment Authority (QIA),,,Qatar,,,Middle East,,,Agriculture,,,Oil Palm,,,,500000
177,SG,ID,Indonesia,South-East Asia,KS Natural Resources Pvt. Ltd (KSNR),,,Singapore,,,South-East Asia,,,Agriculture,,,Oil Palm,,,2001,14970
178,SG,ID,Indonesia,South-East Asia,Wilmar,,,Singapore,,,South-East Asia,,,Agriculture,,,Oil Palm,,,2001,24844
179,ID,ID,Indonesia,South-East Asia,Wilmar International,,,Indonesia,Singapore,,South-East Asia,,,Agriculture,,,Oil Palm,,,2003,35300
180,US,ID,Indonesia,South-East Asia,BHP Billiton,BHP  Billiton Limited,BHP Billiton Plc,United States of America,Australia,United Kingdom of Great Britain and Northern Ireland,Northern America,Australia and New Zealand,Northern Europe,Agriculture,,,,,,2010,355000
182,MY,ID,Indonesia,South-East Asia,PT Minamas Plantation (under the Guthrie group),,,Malaysia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,2000,250000
183,ID,ID,Indonesia,South-East Asia,"Local individuals , such as local officials, village headmen, trademen, shop owners",,,Indonesia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,4000
184,ID,ID,Indonesia,South-East Asia,Sinar Mas group,Muting Hijau,Rajawali Group,Indonesia,,,South-East Asia,,,Agriculture,,,Corn (Maize),Oil Palm,Sugar (no specification),2009,1100000
186,MY,ID,Indonesia,South-East Asia,Sime Darby Berhad,,,Malaysia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,287390
187,SG,ID,Indonesia,South-East Asia,First Resources,,,Singapore,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,200000
188,MY,ID,Indonesia,South-East Asia,Genting Plantations,,,Malaysia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,121000
189,ID,ID,Indonesia,South-East Asia,Golden Agri Resources (GAR),Flambo International Ltd,,Indonesia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,427253
190,ID,ID,Indonesia,South-East Asia,Indah Kiat Pulp & Paper,,,Indonesia,,,South-East Asia,,,Agriculture,Forestry,,Papaya,,,,2388468
191,ID,ID,Indonesia,South-East Asia,Indo Agri Food Resources,,,Indonesia,,,South-East Asia,,,Agriculture,,,Oil Palm,Rubber,Sugar (no specification),2007,590791
192,MY,ID,Indonesia,South-East Asia,Kuala Lumpur Kepong,,,Malaysia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,175007
194,ID,ID,Indonesia,South-East Asia,Astra Agro Lestari,,,Indonesia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,298534
195,HK,ID,Indonesia,South-East Asia,Noble Group,,,"China, Hong Kong Special Administrative Region",,,Eastern Asia,,,Agriculture,,,Oil Palm,,,,32500
196,ID,ID,Indonesia,South-East Asia,Bakrie Sumatera Plantations,,,Indonesia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,135556
216,AU,LA,Lao People's Democratic Republic,South-East Asia,Phoubia Mining Co,,,Australia,,,Australia and New Zealand,,,Mining,,,,,,,260000
217,IN,LA,Lao People's Democratic Republic,South-East Asia,Aditya Birla Group,,,India,,,South Asia,,,Agriculture,Forestry,,Eucalyptus,,,2006,50000
219,CN,LA,Lao People's Democratic Republic,South-East Asia,Ari Construction and Building Repairment Co,,,China,,,Eastern Asia,,,Agriculture,,,Rubber,,,,200
221,IN,LA,Lao People's Democratic Republic,South-East Asia,Birla Lao Pulp and Plantations,,,India,,,South Asia,,,Agriculture,Forestry,,Eucalyptus,,,,2207
222,CN,LA,Lao People's Democratic Republic,South-East Asia,Cherchanghang Co.,,,China,,,Eastern Asia,,,Agriculture,,,Rubber,,,,200
223,LA,LA,Lao People's Democratic Republic,South-East Asia,Consortium,,,Lao People's Democratic Republic,,,South-East Asia,,,Agriculture,,,Rubber,,,,3000
225,VN,LA,Lao People's Democratic Republic,South-East Asia,Dac Lac Rubber company,,,Viet Nam,,,South-East Asia,,,Agriculture,Forestry,,Rubber,,,,10000
226,VN,LA,Lao People's Democratic Republic,South-East Asia,Dac Lac,,,Viet Nam,,,South-East Asia,,,Agriculture,Forestry,,Rubber,,,2005,3000
227,RU,LA,Lao People's Democratic Republic,South-East Asia,Dao Lao Co,,,Russian Federation,,,Eastern Europe,,,Mining,,,,,,,581
228,LA,LA,Lao People's Democratic Republic,South-East Asia,Feuangdong Lao Co,,,Lao People's Democratic Republic,,,South-East Asia,,,Agriculture,Livestock,Forestry,Rubber,,,,500
230,KR,LA,Lao People's Democratic Republic,South-East Asia,GO Crapkin Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Livestock,,,,,,,500
234,VN,LA,Lao People's Democratic Republic,South-East Asia,Hoang Anh Gia Lai (HAGL),,,Viet Nam,,,South-East Asia,,,Agriculture,Forestry,,Rubber,,,2008,10000
236,CN,LA,Lao People's Democratic Republic,South-East Asia,Mengla Jiachuang Rubber Trading Co.,,,China,,,Eastern Asia,,,Agriculture,Forestry,,Rubber,,,2005,2000
237,KR,LA,Lao People's Democratic Republic,South-East Asia,Kolao Farm Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,2327
238,KR,LA,Lao People's Democratic Republic,South-East Asia,Kolao Farm Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,597
239,KR,LA,Lao People's Democratic Republic,South-East Asia,Kolao Farm Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,500
240,KR,LA,Lao People's Democratic Republic,South-East Asia,Kolao Farm Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,2000
241,KR,LA,Lao People's Democratic Republic,South-East Asia,Kolao Farm Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,200
242,KR,LA,Lao People's Democratic Republic,South-East Asia,Kolao Farm Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,2500
243,KR,LA,Lao People's Democratic Republic,South-East Asia,Kolao Farm Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,500
244,KR,LA,Lao People's Democratic Republic,South-East Asia,Kolao Farm Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,306
246,KR,LA,Lao People's Democratic Republic,South-East Asia,Kolao Farm Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,200
248,KR,LA,Lao People's Democratic Republic,South-East Asia,Kolao Farm Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,849
249,KR,LA,Lao People's Democratic Republic,South-East Asia,Kolao Farm Co Ltd,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,2303
254,MY,LA,Lao People's Democratic Republic,South-East Asia,KV Import Export Co,,,Malaysia,,,South-East Asia,,,Agriculture,,,Jatropha,,,,500
256,LA,LA,Lao People's Democratic Republic,South-East Asia,Lanexang Economic Development,,,Lao People's Democratic Republic,,,South-East Asia,,,Mining,,,,,,,6800
