Deal Number,Investor Country 1 Alpha-2,Target Alpha-2,Target Country,Target Region,Investor 1,Investor 2,Investor 3,Investor Country 1,Investor Country 2,Investor Country 3,Investor Region 1,Investor Region 2,Investor Region 3,Inv. Sector 1,Inv. Sector 2,Inv. Sector 3,Crop 1,Crop 2,Crop 3,Year,Hectares
681,IN,IN,India,South Asia,Cochin Port Trust,,,India,,,South Asia,,,Industry,,,,,,,285
682,IN,IN,India,South Asia,Maharashtra Industrial Development Corporation Ltd.,,,India,,,South Asia,,,Industry,,,,,,,1010
683,IN,IN,India,South Asia,Maharashtra Industrial Development Corporation Ltd.,,,India,,,South Asia,,,Industry,,,,,,,383
684,IN,IN,India,South Asia,Maharashtra Industrial Development Corporation Ltd.,,,India,,,South Asia,,,Industry,,,,,,,208
686,IN,IN,India,South Asia,Viraj Profiles Ltd,,,India,,,South Asia,,,Industry,,,,,,,235
687,IN,IN,India,South Asia,Royal Palms India Private Limited,,,India,,,South Asia,,,Industry,,,,,,,218
688,IN,IN,India,South Asia,Maharashtra Industrial Development Corporation Ltd.,,,India,,,South Asia,,,Industry,,,,,,,200
689,IN,IN,India,South Asia,Navi Mumbai SEZ Pvt. Ltd. (NMSEZ),,,India,,,South Asia,,,Industry,,,,,,,1250
691,IN,IN,India,South Asia,JSW Jaigarh Port Limited,,,India,,,South Asia,,,Industry,,,,,,,226
693,IN,IN,India,South Asia,Jawaharlal Nehru Port Trust (JNPT),,,India,,,South Asia,,,Industry,,,,,,,277
694,IN,IN,India,South Asia,Mahindra World City Developers Limited.,,,India,,,South Asia,,,Industry,,,,,,,627
695,IN,IN,India,South Asia,Tamil Nadu Industrial Development Corporation Limited (TIDCO),,,India,,,South Asia,,,Industry,,,,,,,1020
696,IN,IN,India,South Asia,Tamil Nadu Industrial Development Corporation Limited (TIDCO),,,India,,,South Asia,,,Industry,,,,,,,1172
698,IN,IN,India,South Asia,L&T Shipbuilding Limited,,,India,,,South Asia,,,Industry,,,,,,,318
699,IN,IN,India,South Asia,State Industrial Development Corporation of Uttaranchal Ltd,,,India,,,South Asia,,,Industry,,,,,,,440
710,GB,AR,Argentina,South America,Joseph Lewis and his son Charles Lewis,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Tourism,,,,,,,15000
717,BE,AR,Argentina,South America,Hubert Grosse,,,Belgium,,,Western Europe,,,Tourism,,,,,,,11000
734,US,AR,Argentina,South America,"Ted Turner, magnate of AOL-Time Warner and founder of CNN",,,United States of America,,,Northern America,,,Agriculture,Conservation,,,,,,45000
735,US,AR,Argentina,South America,Douglas Tompkins,,,United States of America,,,Northern America,,,Agriculture,Conservation,,,,,,270000
738,AR,BO,Bolivia (Plurinational State of),South America,Cresud Sacifya,,,Argentina,,,South America,,,Agriculture,,,Soya Beans,,,,16256
739,AR,BO,Bolivia (Plurinational State of),South America,El Tejar (Campos Verde LTD),,,Argentina,,,South America,,,Agriculture,,,Soya Beans,,,,5700
741,KR,BO,Bolivia (Plurinational State of),South America,Korea Resources Corporation (Kores),COMIBOL (Corporación Minera de Bolivia),,Republic of Korea,Bolivia (Plurinational State of),,Eastern Asia,South America,,Mining,,,,,,2008,2700
744,CN,BO,Bolivia (Plurinational State of),South America,Pengxin International Group of Shanghai,,,China,,,Eastern Asia,,,Agriculture,,,Corn (Maize),Sorghum,Soya Beans,2005,12500
748,BR,BR,Brazil,South America,Aracruz Celulose,,,Brazil,,,South America,,,Agriculture,Forestry,,Eucalyptus,,,,155000
753,ES,BR,Brazil,South America,Afirma/Quabit Inmobiliaria SA,Juan Ripoll Group (Grupo JR Ltda),,Spain,,,Southern Europe,,,Tourism,,,,,,,3100
756,JP,BR,Brazil,South America,,,,Japan,,,Eastern Asia,,,Agriculture,Industry,,Cotton,,,,31000
767,BR,BR,Brazil,South America,Stora Enso,Votorantim,,Brazil,,,South America,,,Agriculture,Forestry,,Eucalyptus,,,,100000
781,NL,BR,Brazil,South America,Biogreen Oil B.V.,,,Netherlands,,,Western Europe,,,Agriculture,,,Jatropha,,,,40000
782,NL,BR,Brazil,South America,BioFuel Projects International B.V (BFP International),Plant a. Bio,,Netherlands,Brazil,,Western Europe,South America,,Agriculture,,,Jatropha,,,2008,5000
783,NL,BR,Brazil,South America,Floresteca Holding N.V.,,,Netherlands,,,Western Europe,,,Agriculture,Forestry,,Teak,,,,37000
784,NL,BR,Brazil,South America,FIAM N.V/RDF Ltda,,,Netherlands,,,Western Europe,,,Agriculture,Forestry,,Trees,,,2007,40000
785,NL,BR,Brazil,South America,Forest Returns / Fazenda Onça Pintada,,,Netherlands,,,Western Europe,,,Agriculture,Forestry,,Trees,,,,7000
794,ES,CL,Chile,South America,"Aceites Borges, from the Borges Pont Group.","Agronoble, chilean subsidiary of the spanish Olivo Noble SA",,Spain,Chile,,Southern Europe,South America,,Agriculture,,,Olives,,,,600
795,ES,CL,Chile,South America,Grupo Torres,,,Spain,,,Southern Europe,,,Agriculture,,,Grapes,,,,800
802,CO,CO,Colombia,South America,Consorcio El Labrador formed by Aportes San Isidro SA and C.I. Tequendama,,,Colombia,,,South America,,,Agriculture,,,Oil Palm,,,,1235
803,CO,CO,Colombia,South America,"Corporación Amigos de los Montes de María, which unites 73 investors who bought land in the region.",,,Colombia,,,South America,,,Agriculture,Livestock,,Fodder Plants,,,2008,60000
804,CO,CO,Colombia,South America,Ecopetrol,,,Colombia,,,South America,,,Agriculture,,,Oil Palm,,,2008,17000
805,CO,CO,Colombia,South America,Ecopetrol,Repsol YPF,,Colombia,Spain,,South America,Southern Europe,,Mining,,,,,,2004,186000
806,CO,CO,Colombia,South America,Urapalma,,,Colombia,,,South America,,,Agriculture,,,Oil Palm,,,2001,21142
807,CO,CO,Colombia,South America,"Various investors from Antioquia. ""Arepas Don Pancho""",,,Colombia,,,South America,,,Agriculture,,,,,,2008,3000
809,US,CO,Colombia,South America,Muriel Mining Corporation (MMC),,,United States of America,,,Northern America,,,Mining,,,,,,2001,16000
811,ZA,CO,Colombia,South America,AngloGold Ashanti,,,South Africa,,,Southern Africa,,,Mining,,,,,,2009,4000
813,NL,CR,Costa Rica,Central America,FIAM,,,Netherlands,,,Western Europe,,,Agriculture,Forestry,,Teak,,,,1300
815,NL,CR,Costa Rica,Central America,Forest Returns,,,Netherlands,,,Western Europe,,,Agriculture,Livestock,Forestry,,,,2004,1114
816,NL,CR,Costa Rica,Central America,Green Capital,,,Netherlands,,,Western Europe,,,Agriculture,Forestry,,Teak,,,,267
829,NL,EC,Ecuador,South America,Oserian Development Company Ltd,,,Netherlands,,,Western Europe,,,Agriculture,,,Flowers,,,,8000
833,ES,GT,Guatemala,Central America,Bionor,,,Spain,,,Southern Europe,,,Agriculture,,,Jatropha,,,2007,10000
834,GT,GT,Guatemala,Central America,Agro Industrias Hame (Corporación Olmeca),,,Guatemala,,,Central America,,,Agriculture,,,Oil Palm,,,,40000
835,GT,GT,Guatemala,Central America,Inversiones de Desarrollo S.A INDESA (Grupo Maegli),,,Guatemala,,,Central America,,,Agriculture,,,Oil Palm,,,,5688
837,GT,GT,Guatemala,Central America,Nacional AgroIndustrial S.A (NAISA),,,Guatemala,,,Central America,,,Agriculture,,,Oil Palm,,,,5000
838,GT,GT,Guatemala,Central America,Palmas de Desarrollo S.A PADESA (Grupo Maegli),,,Guatemala,,,Central America,,,Agriculture,,,Oil Palm,,,2006,2518
839,GT,GT,Guatemala,Central America,Tikindustrias (Grupo del Ingenio Azucarero El Pilar),,,Guatemala,,,Central America,,,Agriculture,,,Oil Palm,,,,4600
841,US,GT,Guatemala,Central America,"Palmas del Ixcan, as subsidiary of Texas-based Green Earth Fuels LLC, controled by  Carlyle Group, Riverstone Holdings and Goldman Sachs funds.",,,United States of America,,,Northern America,,,Agriculture,,,Oil Palm,,,,2500
844,GT,GT,Guatemala,Central America,Agrocaribe SA,,,Guatemala,,,Central America,,,Agriculture,,,Oil Palm,,,,5000
854,ES,MX,Mexico,Central America,"Acciona Energia Mexico (filial de Acciona Energia, Espana)",,,Spain,,,Southern Europe,,,Agriculture,Renewable Energy,,,,,2009,2500
855,ES,MX,Mexico,Central America,"Endesa, Union Fenosa, Preneal, Ibrerdrola, Gamesa",,,Spain,,,Southern Europe,,,Agriculture,Renewable Energy,,,,,2007,5000
857,MX,MX,Mexico,Central America,government of Chiapas,,,Mexico,,,Central America,,,Agriculture,,,Oil Palm,,,2004,44000
859,US,MX,Mexico,Central America,Global Clean Energy Holdings Inc. (GCEH),,,United States of America,,,Northern America,,,Agriculture,,,Jatropha,,,,3581
883,CA,PE,Peru,South America,Inca One Metals,,,Canada,,,Northern America,,,Mining,,,,,,2011,3700
885,PE,PE,Peru,South America,Acuícola R. Mustafá,,,Peru,,,South America,,,,,,,,,,1500
886,PE,PE,Peru,South America,Agrícola Athos,,,Peru,,,South America,,,Agriculture,,,Rapeseed,,,,500
887,PE,PE,Peru,South America,Agricola Chapi S.A.,,,Peru,,,South America,,,Agriculture,,,Flowers,,,,590
889,PE,PE,Peru,South America,Agroindustrias AIB S.A.,,,Peru,,,South America,,,Agriculture,,,Fruit,,,,3200
891,PE,PE,Peru,South America,Alberto Caparó,,,Peru,,,South America,,,,,,,,,,4300
895,PE,PE,Peru,South America,Complejo Agroindustrial Cartavio,,,Peru,,,South America,,,Agriculture,Industry,,Sugar Cane,,,2007,11000
897,PE,PE,Peru,South America,Empresa Agroindustrial Casa Grande,,,Peru,,,South America,,,Agriculture,Industry,,Sugar Cane,,,2006,29383
898,PE,PE,Peru,South America,Empresa Agroindustrial Chiquitoy S.A.,,,Peru,,,South America,,,Agriculture,Industry,,Sugar Cane,,,2006,3200
899,PE,PE,Peru,South America,Empresa Agroindustrial Pomalca S.A.,,,Peru,,,South America,,,Agriculture,Industry,,Sugar Cane,,,2004,10000
900,PE,PE,Peru,South America,Empresa Agroindustrial Sintuco S.A.,,,Peru,,,South America,,,Agriculture,Industry,,Sugar Cane,,,2007,1414
901,PE,PE,Peru,South America,Empresa Agroindustrial Tumán,,,Peru,,,South America,,,Agriculture,Industry,,Sugar Cane,,,2007,11800
903,PE,PE,Peru,South America,Grupo Romero through Agrícola del Caynarachi S.A. (actually Palmas del Oriente S.A.),,,Peru,,,South America,,,Agriculture,,,Oil Palm,,,2007,3000
904,PE,PE,Peru,South America,"Grupo Romero, through its subsidiary Agropecuaria del Shanusi SA",,,Peru,,,South America,,,Agriculture,,,Oil Palm,,,2006,7029
906,PE,PE,Peru,South America,"Grupo Romero, through Agrícola del Chira S.A. (or Caña Brava)",,,Peru,,,South America,,,Agriculture,,,,,,2006,3200
907,PE,PE,Peru,South America,Sociedad Agrícola Saturno S.A,,,Peru,,,South America,,,Agriculture,,,,,,,1500
909,PE,PE,Peru,South America,Industrial Andahuasi,,,Peru,,,South America,,,Agriculture,Industry,,Sugar Cane,,,,7200
910,PE,PE,Peru,South America,Industrial Pucalá S.A.,,,Peru,,,South America,,,Agriculture,Industry,,Sugar Cane,,,2007,6500
911,PE,PE,Peru,South America,IQF del Perú S.A.,,,Peru,,,South America,,,Agriculture,,,Vegetables,,,,912
916,GB,PE,Peru,South America,Monterrico Metals,Consortium Zijin,,United Kingdom of Great Britain and Northern Ireland,China,,Northern Europe,Eastern Asia,,Mining,,,,,,,6472
940,CA,AU,Australia,Australia and New Zealand,Alberta Investment Management Corp (AIMCo),The Australia New Zealand Forest Fund,,Canada,Australia,,Northern America,Australia and New Zealand,,Forestry,,,,,,2011,388500
944,QA,AU,Australia,Australia and New Zealand,Hassad Food Group,,,Qatar,,,Middle East,,,Agriculture,Livestock,,Cotton,,,2010,2630
946,SG,AU,Australia,Australia and New Zealand,Olam,,,Singapore,,,South-East Asia,,,Agriculture,,,Almond,,,2009,9796
976,MY,PG,Papua New Guinea,Melanesia,Kulim,,,Malaysia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,79178
1003,SE,RU,Russian Federation,Eastern Europe,Alpcot Agro AB,,,Sweden,,,Northern Europe,,,Agriculture,,,,,,,18000
1004,SE,RU,Russian Federation,Eastern Europe,Alpcot Agro AB,,,Sweden,,,Northern Europe,,,Agriculture,,,,,,,15000
1005,SE,RU,Russian Federation,Eastern Europe,Alpcot Agro AB,,,Sweden,,,Northern Europe,,,Agriculture,,,,,,,47000
1006,SE,RU,Russian Federation,Eastern Europe,Alpcot Agro AB,,,Sweden,,,Northern Europe,,,Agriculture,,,,,,,13000
1007,SE,RU,Russian Federation,Eastern Europe,Alpcot Agro AB,,,Sweden,,,Northern Europe,,,Agriculture,,,,,,,15000
1012,RU,RU,Russian Federation,Eastern Europe,Inteko,,,Russian Federation,,,Eastern Europe,,,Agriculture,,,Rapeseed,,,,250000
1013,RU,RU,Russian Federation,Eastern Europe,Pava,,,Russian Federation,,,Eastern Europe,,,Agriculture,,,Barley,Peas,Rye,,140000
1014,KR,RU,Russian Federation,Eastern Europe,Hyundai Heavy Industries,,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,Bean,,,,10000
1016,RU,RU,Russian Federation,Eastern Europe,Black Earth,,,Russian Federation,,,Eastern Europe,,,Agriculture,Livestock,,Corn (Maize),Rapeseed,Sun Flower,,323000
1017,RU,RU,Russian Federation,Eastern Europe,Razgulay group,,,Russian Federation,,,Eastern Europe,,,Agriculture,,,Barley,Rice,Sugar beet,,217000
1019,MY,SB,Solomon Islands,Melanesia,Kulim,,,Malaysia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,7577
1020,NL,SR,Suriname,South America,The Netherlands farmer,,,Netherlands,,,Western Europe,,,Agriculture,,,Rice,,,,250
1021,NL,SR,Suriname,South America,Forest Returns/Groot Marienbosch,,,Netherlands,,,Western Europe,,,Agriculture,Livestock,Forestry,,,,,823
1047,GB,UA,Ukraine,Eastern Europe,Landkom,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Corn (Maize),Rapeseed,Soya Beans,,74000
1048,FR,UA,Ukraine,Eastern Europe,Agro Generation,,,France,,,Western Europe,,,Agriculture,,,Barley,Corn (Maize),Rapeseed,,50000
1049,UA,UA,Ukraine,Eastern Europe,Kernel,,,Ukraine,,,Eastern Europe,,,Agriculture,,,Barley,Corn (Maize),Sun Flower,,180579
1050,AT,UA,Ukraine,Eastern Europe,MCB Agricole,,,Austria,,,Western Europe,,,Agriculture,,,Corn (Maize),Rapeseed,Wheat,,91088
1051,CY,UA,Ukraine,Eastern Europe,Mriya,,,Cyprus,,,Middle East,,,Agriculture,,,Corn (Maize),Potatoes,Rapeseed,,240000
1052,GB,UA,Ukraine,Eastern Europe,Aston Lloya Agri-commodities,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,Livestock,,Barley,Corn (Maize),Rapeseed,2009,8000
1053,SE,UA,Ukraine,Eastern Europe,Alpcot Agro,,,Sweden,,,Northern Europe,,,Agriculture,,,Corn (Maize),Mustard,Rapeseed,,18500
1054,CN,AR,Argentina,South America,Heilongjiang Nongken Beidahuang Business Trade Liability Group,,,China,,,Eastern Asia,,,Agriculture,,,Corn (Maize),Soya Beans,Wheat,,330000
1055,AR,AR,Argentina,South America,Cresud,,,Argentina,,,South America,,,Livestock,,,,,,,100911
1056,AR,AR,Argentina,South America,Cresud,,,Argentina,,,South America,,,Agriculture,,,,,,,980
1057,AR,AR,Argentina,South America,Cresud,,,Argentina,,,South America,,,Agriculture,,,,,,,1946
1058,AR,AR,Argentina,South America,Cresud,,,Argentina,,,South America,,,Agriculture,Livestock,,,,,,8365
1059,AR,AR,Argentina,South America,Cresud,,,Argentina,,,South America,,,Livestock,,,,,,,6022
1060,AR,AR,Argentina,South America,Ecodesarrollo Salta SA (Olmedo group),Agropecuaria Cervera SA (Cresud/Irsa),,Argentina,,,South America,,,Agriculture,,,Soya Beans,,,,316718
1061,AR,AR,Argentina,South America,Cresud,,,Argentina,,,South America,,,Agriculture,,,,,,,1054
1062,ES,AR,Argentina,South America,Infinita Renovable,,,Spain,,,Southern Europe,,,Agriculture,,,Rapeseed,,,,50000
1063,LU,AR,Argentina,South America,"Adecoagro (Agropecuaria SA, or International Farmland Holdings)",,,Luxembourg,,,Western Europe,,,Livestock,,,,,,,74000
1064,LU,AR,Argentina,South America,Adecoagro,,,Luxembourg,,,Western Europe,,,Agriculture,,,Rice,,,,17000
1065,LU,AR,Argentina,South America,Adecoagro,,,Luxembourg,,,Western Europe,,,Agriculture,,,,,,,17500
1066,LU,AR,Argentina,South America,Adecoagro,El Tejar SA,,Luxembourg,Argentina,,Western Europe,South America,,Agriculture,,,,,,,10877
1067,LU,AR,Argentina,South America,Adecoagro,El Tejar SA,,Luxembourg,Argentina,,Western Europe,South America,,Agriculture,,,,,,,15451
1068,LU,AR,Argentina,South America,Adecoagro,El Tejar SA,,Luxembourg,Argentina,,Western Europe,South America,,Agriculture,,,,,,,5236
1069,LU,AR,Argentina,South America,Adecoagro,,,Luxembourg,,,Western Europe,,,Agriculture,,,Soya Beans,,,,4960
1070,SA,AR,Argentina,South America,Al-Khorayef conglomerate,,,Saudi Arabia,,,Middle East,,,Agriculture,Livestock,,Sorghum,,,,200000
1071,CO,CO,Colombia,South America,Oleoflores,,,Colombia,,,South America,,,Agriculture,,,Oil Palm,,,,15555
1072,JP,CO,Colombia,South America,Odin Energy Santa Marta Corporation S.A.,,,Japan,,,Eastern Asia,,,Agriculture,,,Oil Palm,,,,8000
1073,CO,CO,Colombia,South America,Biocombustibles sostenibles del caribe,,,Colombia,,,South America,,,Agriculture,,,Oil Palm,,,,22222
1074,CO,CO,Colombia,South America,Bio D S.A.,,,Colombia,,,South America,,,Agriculture,,,Oil Palm,,,,22222
1075,CO,CO,Colombia,South America,Ecodiesel de Colombia S.A.,,,Colombia,,,South America,,,Agriculture,,,Oil Palm,,,,22222
1076,CO,CO,Colombia,South America,Aceites Manuelita S.A.,,,Colombia,,,South America,,,Agriculture,,,Oil Palm,,,,22222
1077,GT,GT,Guatemala,Central America,Biocombustibles de Guatemala (Ricardo Asturias),,,Guatemala,,,Central America,,,Agriculture,,,Jatropha,,,,700
1078,GT,GT,Guatemala,Central America,Ingenio Chawal Utz Aj,,,Guatemala,,,Central America,,,Agriculture,,,Sugar Cane,,,,5000
1083,PE,PE,Peru,South America,Bio Agro Heaven del Sur - Heaven Petroleum Operators,,,Peru,,,South America,,,Agriculture,,,Jatropha,,,,15000
1084,US,PE,Peru,South America,Pure Biofuels,,,United States of America,,,Northern America,,,Agriculture,,,Oil Palm,,,,60000
1085,US,PE,Peru,South America,Pure Biofuels,,,United States of America,,,Northern America,,,Agriculture,,,Oil Palm,,,,14000
1086,US,PE,Peru,South America,Samoa Fiber Holdings Inc.,,,United States of America,,,Northern America,,,Agriculture,Forestry,,Bamboo,,,,15000
1088,ZA,AO,Angola,Central Africa,Agri SA,,,South Africa,,,Southern Africa,,,,,,,,,,140000
1092,GB,AO,Angola,Central Africa,Lonrho Agriculture (=fully owned subsidiary of Lonhro Plc.),,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Rice,,,,25000
1094,PT,AO,Angola,Central Africa,Gleinol,,,Portugal,,,Southern Europe,,,Agriculture,,,,,,,13000
1101,PT,AO,Angola,Central Africa,Atlantica Group,AfriAgro,,Portugal,,,Southern Europe,,,Agriculture,,,Oil Palm,,,,5000
1106,ZA,BJ,Benin,Western Africa,,,,South Africa,Malaysia,,Southern Africa,South-East Asia,,Agriculture,,,,,,,350000
1113,CN,BJ,Benin,Western Africa,"Complant International Transportation (CI), Sucobe",,,China,,,Eastern Asia,,,Agriculture,,,Sugar Cane,,,,4800
1115,IT,BJ,Benin,Western Africa,Green Waves,,,Italy,,,Southern Europe,,,Agriculture,,,Sun Flower,,,,250000
1117,LY,BJ,Benin,Western Africa,Groupe d'investissement,,,Libya,,,Northern Africa,,,,,,,,,,2000
1118,NG,BJ,Benin,Western Africa,Betexco,,,Nigeria,,,Western Africa,,,Agriculture,,,Cassava (Maniok),,,,1500
1122,ZA,BJ,Benin,Western Africa,,,,South Africa,Malaysia,,Southern Africa,South-East Asia,,Agriculture,,,Oil Palm,,,,300000
1123,NL,BF,Burkina Faso,Western Africa,Biocarburant SA (MBSA),,,Netherlands,,,Western Europe,,,Agriculture,,,Jatropha,,,,1000
1129,CI,CI,Côte d'Ivoire,Western Africa,ADERCI,,,Côte d'Ivoire,,,Western Africa,,,Agriculture,,,Jatropha,,,,100000
1131,CI,CI,Côte d'Ivoire,Western Africa,Valentine Yao,,,Côte d'Ivoire,,,Western Africa,,,Agriculture,,,Jatropha,,,,200
1140,CN,CM,Cameroon,Central Africa,"Shaanxi Land Reclamation General Corporation (also known as Shaanxi State Farm), in CMR it operates through ist subsidiary IKO/ Sino-Cam Iko Ltd.",,,China,,,Eastern Asia,,,Agriculture,,,Cassava (Maniok),Corn (Maize),Fruit,,10000
1141,FR,CM,Cameroon,Central Africa,"Société Sucriere du Cameroun (SOSUCAM), which is a subsidiary of SOMDIAA",,,France,,,Western Europe,,,Agriculture,,,Sugar Cane,,,,11980
1143,BE,CM,Cameroon,Central Africa,Ferne Suisse,,,Belgium,,,Western Europe,,,Agriculture,,,Oil Palm,,,,10000
1148,CM,CM,Cameroon,Central Africa,UNVD/ Yenyi II,,,Cameroon,,,Central Africa,,,Agriculture,,,Rice,,,,3000
1149,CM,CM,Cameroon,Central Africa,"SAFACAM, subsidiary of the Boloré Group",,,Cameroon,,,Central Africa,,,Agriculture,,,Oil Palm,,,,8400
1150,CM,CM,Cameroon,Central Africa,SOCFINAL,Fabri Family Belgium,,Cameroon,Belgium,,Central Africa,Western Europe,,Agriculture,,,Oil Palm,,,,31000
1153,FR,CM,Cameroon,Central Africa,Group Bolleré,,,France,,,Western Europe,,,Agriculture,,,,,,,58000
