Deal Number,Investor Country 1 Alpha-2,Target Alpha-2,Target Country,Target Region,Investor 1,Investor 2,Investor 3,Investor Country 1,Investor Country 2,Investor Country 3,Investor Region 1,Investor Region 2,Investor Region 3,Inv. Sector 1,Inv. Sector 2,Inv. Sector 3,Crop 1,Crop 2,Crop 3,Year,Hectares
1154,IN,CM,Cameroon,Central Africa,,,,India,,,South Asia,,,Agriculture,,,Cassava (Maniok),Corn (Maize),Rice,,15000
1156,US,CM,Cameroon,Central Africa,Plantations du Haut Penja (PHP),,,United States of America,France,,Northern America,Western Europe,,Agriculture,,,Banana,,,,6000
1160,CA,CG,Congo,Central Africa,Magindustries,,,Canada,,,Northern America,,,Agriculture,Forestry,,Eucalyptus,,,,68000
1164,IT,CG,Congo,Central Africa,ENI,,,Italy,,,Southern Europe,,,Agriculture,,,Oil Palm,,,,70000
1167,ZA,CG,Congo,Central Africa,Agri SA,,,South Africa,,,Southern Africa,,,Agriculture,,,Cereals (no specification),Rice,Soya Beans,,200000
1187,US,ET,Ethiopia,Eastern Africa,Petropalm Corp Ethiopia,,,United States of America,Austria,,Northern America,Western Europe,,Agriculture,,,Castor Oil Plant,Jatropha,Oil Seeds,,50000
1189,DE,ET,Ethiopia,Eastern Africa,Acazis AG,,,Germany,,,Western Europe,,,Agriculture,,,Castor Oil Plant,,,,56000
1192,DJ,ET,Ethiopia,Eastern Africa,,,,Djibouti,,,Eastern Africa,,,Agriculture,,,Wheat,,,,7000
1193,BR,ET,Ethiopia,Eastern Africa,BDFC,,,Brazil,,,South America,,,Agriculture,,,Sugar Cane,,,,18000
1195,EG,ET,Ethiopia,Eastern Africa,National Bank of Egypt (NBE),,,Egypt,,,Northern Africa,,,Agriculture,,,Cereals (no specification),,,,20000
1196,DK,ET,Ethiopia,Eastern Africa,I.D.C Investment,,,Denmark,Ethiopia,,Northern Europe,Eastern Africa,,Agriculture,,,Jatropha,,,,15000
1197,ET,ET,Ethiopia,Eastern Africa,Amabasel trading organization,,,Ethiopia,,,Eastern Africa,,,Agriculture,,,Jatropha,,,,20000
1198,ET,ET,Ethiopia,Eastern Africa,Jatropha Biofuels Agro-Industry,,,Ethiopia,,,Eastern Africa,,,Agriculture,,,Jatropha,,,,100000
1200,GB,ET,Ethiopia,Eastern Africa,SunBiofuels,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Jatropha,,,,5000
1201,GB,ET,Ethiopia,Eastern Africa,SunBiofuels,National Biodiesel Corporation,,United Kingdom of Great Britain and Northern Ireland,Ethiopia,,Northern Europe,Eastern Africa,,Agriculture,,,Jatropha,,,,80000
1202,IN,ET,Ethiopia,Eastern Africa,BHO Bio Products Plc,,,India,,,South Asia,,,Agriculture,,,Cereals (no specification),,,2010,27000
1203,IN,ET,Ethiopia,Eastern Africa,Emami Biotech,,,India,,,South Asia,,,Agriculture,,,Jatropha,Pulses,Sugar (no specification),,11000
1204,IN,ET,Ethiopia,Eastern Africa,Emami Biotech,,,India,,,South Asia,,,Agriculture,,,,,,,40000
1205,IN,ET,Ethiopia,Eastern Africa,Karuturi Global Limited,,,India,,,South Asia,,,Agriculture,,,Oil Palm,Rice,Roses,,300000
1208,IN,ET,Ethiopia,Eastern Africa,Karuturi Global,,,India,,,South Asia,,,Agriculture,,,Corn (Maize),Oil Palm,Rice,,11700
1218,IN,ET,Ethiopia,Eastern Africa,Sannati Agro Farm Enterprise,,,India,,,South Asia,,,Agriculture,,,Cereals (no specification),Pulses,Rice,,10000
1221,IN,ET,Ethiopia,Eastern Africa,Ruchi Soya Industries,,,India,,,South Asia,,,Agriculture,,,Soya Beans,,,2010,25000
1222,IN,ET,Ethiopia,Eastern Africa,VATIC  International Business Plc,n/a,,India,Ethiopia,,South Asia,Eastern Africa,,Agriculture,,,Jatropha,,,,20000
1226,IN,ET,Ethiopia,Eastern Africa,Varun International,,,India,,,South Asia,,,,,,,,,,600000
1228,IL,ET,Ethiopia,Eastern Africa,Global Energy,,,Israel,,,Middle East,,,Agriculture,,,Castor Oil Plant,,,,10000
1229,IN,ET,Ethiopia,Eastern Africa,Shapooraji Pallonji,,,India,,,South Asia,,,Agriculture,,,Pongamia Pinnata,,,,10000
1244,SA,ET,Ethiopia,Eastern Africa,Saudi Star Agricultural Development Plc,,,Saudi Arabia,,,Middle East,,,Agriculture,,,Corn (Maize),Oil Seeds,Rice,2010,10000
1247,US,ET,Ethiopia,Eastern Africa,B&D Food Corporation,,,United States of America,,,Northern America,,,Agriculture,,,Sugar Cane,,,,18000
1258,DE,ET,Ethiopia,Eastern Africa,,,,Germany,,,Western Europe,,,Agriculture,,,,,,,150000
1262,ET,ET,Ethiopia,Eastern Africa,2A 25 International Business,,,Ethiopia,,,Eastern Africa,,,Agriculture,,,,,,,60000
1263,ET,ET,Ethiopia,Eastern Africa,2H 25 International Business,,,Ethiopia,,,Eastern Africa,,,Agriculture,,,,,,,100000
1265,ET,ET,Ethiopia,Eastern Africa,Etan Biofuels,,,Ethiopia,,,Eastern Africa,,,Agriculture,,,,,,,5550
1266,ET,ET,Ethiopia,Eastern Africa,Getachew Mulgeta,,,Ethiopia,,,Eastern Africa,,,Agriculture,,,,,,,25000
1267,ET,ET,Ethiopia,Eastern Africa,Green Energy PLC,,,Ethiopia,,,Eastern Africa,,,Agriculture,,,,,,,50000
1268,ET,ET,Ethiopia,Eastern Africa,Omo Sheleko Agro Industry,,,Ethiopia,,,Eastern Africa,,,Agriculture,,,Oil Palm,,,,5500
1271,ET,ET,Ethiopia,Eastern Africa,Yosef Ayalew,,,Ethiopia,,,Eastern Africa,,,Agriculture,,,,,,,1500
1272,IN,ET,Ethiopia,Eastern Africa,Ramton Agri PLC,,,India,,,South Asia,,,Agriculture,,,Tomatoes,,,,10000
1277,IL,ET,Ethiopia,Eastern Africa,LHB,,,Israel,,,Middle East,,,Agriculture,,,Jatropha,,,,100000
1278,IL,ET,Ethiopia,Eastern Africa,Yehuda Hayun,,,Israel,,,Middle East,,,Agriculture,,,Castor Oil Plant,Chat,Coffee Plant,,8000
1279,IT,ET,Ethiopia,Eastern Africa,Fri-el Group,,,Italy,,,Southern Europe,,,Agriculture,,,Oil Palm,,,,5000
1281,LB,ET,Ethiopia,Eastern Africa,Soubra Abdallah Khalid,,,Lebanon,,,Middle East,,,Agriculture,,,,,,,10000
1284,US,ET,Ethiopia,Eastern Africa,Global Energy Pacific,,,United States of America,,,Northern America,,,Agriculture,,,Jatropha,,,,10000
1285,US,ET,Ethiopia,Eastern Africa,Joshua Flowers,,,United States of America,,,Northern America,,,Agriculture,,,Roses,,,,20000
1287,ZA,ET,Ethiopia,Eastern Africa,Adventure Ethiopia,,,South Africa,Ethiopia,,Southern Africa,Eastern Africa,,,,,,,,,50000
1290,LI,ET,Ethiopia,Eastern Africa,Global Agricultural Resources,,,Liechtenstein,Switzerland,Benin,Western Europe,Western Africa,,Agriculture,,,,,,,60000
1293,US,ET,Ethiopia,Eastern Africa,J.M.B.O Biofuel Production,,,United States of America,Ethiopia,,Northern America,Eastern Africa,,Agriculture,,,,,,,2000
1297,US,ET,Ethiopia,Eastern Africa,Paul Morrel,,,United States of America,Ethiopia,,Northern America,Eastern Africa,,Agriculture,,,,,,,1000
1300,US,ET,Ethiopia,Eastern Africa,Africa Sustainable Energy Corporation,,,United States of America,Netherlands,,Northern America,Western Europe,,Agriculture,,,,,,,20000
1301,CY,ET,Ethiopia,Eastern Africa,F.E.P.E Amero Bio-Oil,,,Cyprus,Israel,,Middle East,,,Agriculture,,,,,,,50000
1304,IN,ET,Ethiopia,Eastern Africa,S&P Energy Solutions Plc,,,India,,,South Asia,,,Agriculture,,,Pongamia Pinnata,,,,50000
1305,IN,ET,Ethiopia,Eastern Africa,Almidha,,,India,,,South Asia,,,Agriculture,,,Sugar (no specification),,,,28000
1306,CN,ET,Ethiopia,Eastern Africa,Hunan Dafengyuan Agriculture Co. Ltd,,,China,,,Eastern Asia,,,Agriculture,,,Sugar Cane,,,,25000
1308,IN,ET,Ethiopia,Eastern Africa,CLC industries PLC,,,India,,,South Asia,,,Agriculture,,,Cotton,,,,25000
1309,NL,ET,Ethiopia,Eastern Africa,HVA International NV,,,Netherlands,,,Western Europe,,,Agriculture,,,Sugar Cane,,,,8600
1318,NL,ET,Ethiopia,Eastern Africa,Elva NederlandLtd,,,Netherlands,,,Western Europe,,,Agriculture,,,Jatropha,,,,2500
1319,NL,ET,Ethiopia,Eastern Africa,Kooy Bioflow B.VRecipient & Mekiya Agri Mechanization Service,,,Netherlands,,,Western Europe,,,Agriculture,,,Jatropha,,,,200
1320,NL,ET,Ethiopia,Eastern Africa,Africa Juice,,,Netherlands,,,Western Europe,,,Agriculture,,,Fruit,,,,12000
1321,NL,ET,Ethiopia,Eastern Africa,Sher Ethiopia,,,Netherlands,,,Western Europe,,,Agriculture,,,Flowers,,,,1000
1323,IL,GH,Ghana,Western Africa,Galten Global Alternative Energy,,,Israel,,,Middle East,,,Agriculture,,,Jatropha,,,,100000
1334,CA,GH,Ghana,Western Africa,Kimminic Corp.,,,Canada,,,Northern America,,,Agriculture,,,Corn (Maize),Jatropha,Mango,,13000
1338,GB,GH,Ghana,Western Africa,Jatropha Africa,,,United Kingdom of Great Britain and Northern Ireland,Ghana,,Northern Europe,Western Africa,,Agriculture,,,Jatropha,,,,120000
1339,GH,GH,Ghana,Western Africa,Gold Star Farms,,,Ghana,,,Western Africa,,,Agriculture,,,Jatropha,,,,14000
1350,NL,GH,Ghana,Western Africa,Global Green,,,Netherlands,,,Western Europe,,,Agriculture,Forestry,,Teak,,,,1350
1362,BE,KE,Kenya,Eastern Africa,HG Consulting,,,Belgium,,,Western Europe,,,Agriculture,,,Sugar Cane,,,,42000
1363,CA,KE,Kenya,Eastern Africa,Bedford Biofuels,,,Canada,,,Northern America,,,Agriculture,,,Jatropha,,,,160000
1369,JP,KE,Kenya,Eastern Africa,Biwako Bio-Laboratory,,,Japan,,,Eastern Asia,,,Agriculture,,,Jatropha,,,,30000
1377,CH,KE,Kenya,Eastern Africa,Bioenergy International,,,Switzerland,,,Western Europe,,,Agriculture,,,Jatropha,,,,93000
1378,CH,KE,Kenya,Eastern Africa,Green Power Holding AG,,,Switzerland,,,Western Europe,,,Agriculture,,,Jatropha,,,,30000
1383,KE,KE,Kenya,Eastern Africa,Galole Horticulture Project,,,Kenya,,,Eastern Africa,,,Agriculture,,,Corn (Maize),,,,5000
1385,DE,KE,Kenya,Eastern Africa,Xenerga & Eurofuel tech,,,Germany,United States of America,,Western Europe,Northern America,,Agriculture,,,Jatropha,,,,100000
1388,MY,LR,Liberia,Western Africa,Sime Darby,,,Malaysia,,,South-East Asia,,,Agriculture,Forestry,,Oil Palm,,,,220000
1395,GB,LR,Liberia,Western Africa,equatorial palm oil,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Oil Palm,,,,169000
1396,SG,LR,Liberia,Western Africa,Golden Agri Resources,,,Singapore,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,240000
1411,MG,MG,Madagascar,Eastern Africa,DRAMCO,,,Madagascar,,,Eastern Africa,,,Agriculture,,,Jatropha,,,,810
1412,FR,MG,Madagascar,Eastern Africa,DRT,,,France,,,Western Europe,,,Agriculture,Forestry,,Pine,,,,15000
1417,IL,MG,Madagascar,Eastern Africa,Flora Eco Power,,,Israel,,,Middle East,,,Agriculture,,,Jatropha,,,,30000
1419,GB,MG,Madagascar,Eastern Africa,Fuel Stock,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Jatropha,,,,30000
1421,LB,MG,Madagascar,Eastern Africa,Global Agro-Fuel,,,Lebanon,,,Middle East,,,Agriculture,,,Jatropha,,,,100000
1422,CA,MG,Madagascar,Eastern Africa,International bank for Reconstruction and Development,,,Canada,,,Northern America,,,Forestry,,,,,,,411
1424,FR,MG,Madagascar,Eastern Africa,J Oils,,,France,,,Western Europe,,,Agriculture,,,Jatropha,,,,10000
1425,DE,MG,Madagascar,Eastern Africa,Jatro Solutions,GreenIsland Madagascar,,Germany,Madagascar,,Western Europe,Eastern Africa,,Agriculture,,,Jatropha,,,,3000
1426,DE,MG,Madagascar,Eastern Africa,"JSL Biofuels Madagascar, German investment funds involved in land grabbing by Profundo 2010",,,Germany,Madagascar,,Western Europe,Eastern Africa,,Agriculture,,,Jatropha,,,,32000
1428,IN,MG,Madagascar,Eastern Africa,Landmark,,,India,,,South Asia,,,Agriculture,,,Corn (Maize),,,,5000
1429,IN,MG,Madagascar,Eastern Africa,Les cultures du Cap East,,,India,Madagascar,,South Asia,Eastern Africa,,Agriculture,Industry,,Oil Palm,,,,9100
1431,GB,MG,Madagascar,Eastern Africa,Madabeef,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,,,,,200000
1434,MG,MG,Madagascar,Eastern Africa,MCD Suite D1,,,Madagascar,,,Eastern Africa,,,Agriculture,,,Jatropha,,,,600
1436,MU,MG,Madagascar,Eastern Africa,Montevede,,,Mauritius,,,Eastern Africa,,,Agriculture,,,Potatoes,,,,1000
1437,FR,MG,Madagascar,Eastern Africa,NEO,,,France,,,Western Europe,,,Agriculture,,,Jatropha,,,,30000
1438,NL,MG,Madagascar,Eastern Africa,NOTS,,,Netherlands,,,Western Europe,,,Agriculture,,,Jatropha,,,,15000
1439,MG,MG,Madagascar,Eastern Africa,OIT Madagascar Mineral,,,Madagascar,,,Eastern Africa,,,Mining,,,,,,,800
1440,JP,MG,Madagascar,Eastern Africa,Oji Paper,,,Japan,,,Eastern Asia,,,Agriculture,Forestry,,Accacia,,,,30000
1441,ZA,MG,Madagascar,Eastern Africa,Osho Group,,,South Africa,,,Southern Africa,,,Agriculture,,,Sugar Cane,,,,100000
1442,MG,MG,Madagascar,Eastern Africa,SAIM,,,Madagascar,,,Eastern Africa,,,Agriculture,,,Sugar Cane,,,,1520
1445,US,MG,Madagascar,Eastern Africa,Sithe Global,,,United States of America,,,Northern America,,,Agriculture,,,Oil Palm,,,,60000
1446,FR,MG,Madagascar,Eastern Africa,Soabe,,,France,,,Western Europe,,,Agriculture,,,Oil Seeds,,,,4500
1447,MG,MG,Madagascar,Eastern Africa,Sopremad,,,Madagascar,,,Eastern Africa,,,Agriculture,,,Sugar Cane,,,,15000
1453,IT,MG,Madagascar,Eastern Africa,Tozzi Renewable Energy,,,Italy,,,Southern Europe,,,Agriculture,,,Jatropha,,,,100000
1454,IT,MG,Madagascar,Eastern Africa,TRE,,,Italy,,,Southern Europe,,,Agriculture,,,Jatropha,,,,80000
1455,GB,MG,Madagascar,Eastern Africa,UK GEM Biofuels,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Jatropha,,,,452500
1457,US,MG,Madagascar,Eastern Africa,Unitech,,,United States of America,,,Northern America,,,Agriculture,,,Sun Flower,,,,150000
1458,IN,MG,Madagascar,Eastern Africa,Varun Industries,,,India,,,South Asia,,,Agriculture,,,Corn (Maize),Lentils,Rice,,465000
1459,FR,MG,Madagascar,Eastern Africa,Vaudo,,,France,,,Western Europe,,,Agriculture,,,Jatropha,,,,1500
1463,BF,ML,Mali,Western Africa,Baba Seid Bally (SBB BIO),,,Burkina Faso,,,Western Africa,,,Agriculture,,,,,,,10000
1464,CA,ML,Mali,Western Africa,SeedRock Africa Agriculture,,,Canada,,,Northern America,,,Agriculture,,,Corn (Maize),Rice,Sorghum,,40000
1467,CN,ML,Mali,Western Africa,China Light Industrial Corporation for Foreign Economic and Technical Cooperation,,,China,,,Eastern Asia,,,Agriculture,,,Sugar Cane,,,,20000
1468,CI,ML,Mali,Western Africa,Assil Meroueh,,,Côte d'Ivoire,,,Western Africa,,,Agriculture,,,Jatropha,,,,5000
1469,CI,ML,Mali,Western Africa,Soudan Fayez,,,Côte d'Ivoire,,,Western Africa,,,,,,,,,,5000
1470,DK,ML,Mali,Western Africa,MFC Nyetaa,,,Denmark,,,Northern Europe,,,Agriculture,,,Jatropha,,,,1000
1475,LY,ML,Mali,Western Africa,Sovereign Wealth Fund (SWF),,,Libya,,,Northern Africa,,,,,,,,,,100000
1480,US,ML,Mali,Western Africa,Southern Global Inc.,,,United States of America,,,Northern America,,,Agriculture,,,Rice,,,,30000
1481,US,ML,Mali,Western Africa,Millenium Challenge Corporation,,,United States of America,,,Northern America,,,Agriculture,,,,,,,22441
1486,FR,ML,Mali,Western Africa,Agro Energy Développement,,,France,,,Western Europe,,,Agriculture,,,Sun Flower,,,,2605
1491,ML,ML,Mali,Western Africa,SNF (Société N'Diaye et Frére),,,Mali,,,Western Africa,,,Agriculture,,,,,,,15000
1492,ML,ML,Mali,Western Africa,Agroenerbio S. A.,,,Mali,,,Western Africa,,,Agriculture,,,,,,,40000
1493,SA,ML,Mali,Western Africa,,,,Saudi Arabia,,,Middle East,,,Agriculture,,,Rice,,,,50000
1495,SA,ML,Mali,Western Africa,Foras International Investment Company / AgroGlobe,,,Saudi Arabia,,,Middle East,,,Agriculture,,,Rice,,,,5000
1498,ML,ML,Mali,Western Africa,SoSuMar,Caneco,CommCo,Mali,,,Western Africa,,,Agriculture,,,Sugar Cane,,,,14100
1504,ML,ML,Mali,Western Africa,SOCIMEX,,,Mali,,,Western Africa,,,Agriculture,,,Jatropha,,,,10000
1509,NL,ML,Mali,Western Africa,Biocarburant SA (MBSA),,,Netherlands,,,Western Europe,,,Agriculture,,,Jatropha,,,,1000
1510,ML,ML,Mali,Western Africa,Schaffer & Associates International LLC (Markala Sugar Project),Government of Mali,Mali private investors,Mali,,,Western Africa,,,Agriculture,,,Sugar (no specification),,,,20000
1513,LY,ML,Mali,Western Africa,Libya Project de SOSUMAR,CANECO,CommCo,Libya,Mali,,Northern Africa,Western Africa,,Agriculture,,,Sugar Cane,,,,14100
1524,GB,MZ,Mozambique,Eastern Africa,Viridesco,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Jatropha,,,,1000
1525,CH,MZ,Mozambique,Eastern Africa,Green Power Holding,,,Switzerland,,,Western Europe,,,Agriculture,,,Jatropha,,,,2800
1529,DE,MZ,Mozambique,Eastern Africa,Elaion Africa,,,Germany,,,Western Europe,,,Agriculture,Forestry,,Trees,,,,1000
1530,ZA,MZ,Mozambique,Eastern Africa,ECOMOZ,,,South Africa,Mozambique,,Southern Africa,Eastern Africa,,Agriculture,,,Coconut,,,,21000
1536,MZ,MZ,Mozambique,Eastern Africa,Eng Petiz,,,Mozambique,,,Eastern Africa,,,Agriculture,,,Sugar Cane,,,,200
1545,SE,MZ,Mozambique,Eastern Africa,GSFF (Global Solidarity Forest Fund),,,Sweden,,,Northern Europe,,,Agriculture,Forestry,,Eucalyptus,,,,140000
1546,SE,MZ,Mozambique,Eastern Africa,GSFF (Global Solidarity Forest Fund),,,Sweden,,,Northern Europe,,,Agriculture,Forestry,,Teak,,,,35000
1547,SE,MZ,Mozambique,Eastern Africa,GSFF (Global Solidarity Forest Fund),,,Sweden,,,Northern Europe,,,Agriculture,Forestry,,Eucalyptus,,,,17000
1548,IT,MZ,Mozambique,Eastern Africa,AVIA Spa (Aviam),,,Italy,,,Southern Europe,,,Agriculture,,,Jatropha,,,,15050
1549,IN,MZ,Mozambique,Eastern Africa,Kijani Energy,,,India,,,South Asia,,,Agriculture,,,Jatropha,,,,75000
1551,DE,MZ,Mozambique,Eastern Africa,,,,Germany,,,Western Europe,,,Agriculture,,,Jatropha,,,,100000
1552,MZ,MZ,Mozambique,Eastern Africa,Empresa nacinal do Buzi & Galp,,,Mozambique,Portugal,,Eastern Africa,Southern Europe,,Agriculture,,,Jatropha,,,,25000
1553,ZA,MZ,Mozambique,Eastern Africa,,,,South Africa,,,Southern Africa,,,Agriculture,,,Sugar Cane,,,,15000
1554,IT,MZ,Mozambique,Eastern Africa,Mozambique SAB,,,Italy,,,Southern Europe,,,Agriculture,,,Jatropha,,,,6300
1555,IT,MZ,Mozambique,Eastern Africa,Moncada Energy Group SRL,,,Italy,,,Southern Europe,,,Agriculture,,,Jatropha,,,,6950
1556,PT,MZ,Mozambique,Eastern Africa,,,,Portugal,,,Southern Europe,,,Agriculture,,,Sugar Cane,,,,29000
1559,GB,MZ,Mozambique,Eastern Africa,D1 Oils,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Jatropha,,,,5348
1562,LY,MZ,Mozambique,Eastern Africa,Libya Africa Investment Portfolio,Ubuntu SA,,Libya,Mozambique,,Northern Africa,Eastern Africa,,Agriculture,,,Rice (hybrid),,,,20000
1563,PT,MZ,Mozambique,Eastern Africa,Galp Energia,,,Portugal,,,Southern Europe,,,Agriculture,,,Jatropha,,,,5000
1564,PT,MZ,Mozambique,Eastern Africa,SGC Energia,,,Portugal,,,Southern Europe,,,Agriculture,,,Jatropha,,,,20000
1572,PT,MZ,Mozambique,Eastern Africa,Quifel Agricola,,,Portugal,,,Southern Europe,,,Agriculture,,,Oil Seeds,Soya Beans,Sun Flower,,23000
1577,PT,MZ,Mozambique,Eastern Africa,Prio Agricultura,,,Portugal,,,Southern Europe,,,Agriculture,,,Corn (Maize),Soya Beans,Sun Flower,,9234
1579,PT,MZ,Mozambique,Eastern Africa,Companhia Aéucareira de Moçambique,,,Portugal,,,Southern Europe,,,Agriculture,,,Sugar Cane,,,,15000
1580,BR,MZ,Mozambique,Eastern Africa,Investcon Limitada,,,Brazil,,,South America,,,Tourism,,,,,,,10000
1643,MW,MW,Malawi,Eastern Africa,Malawi Government Ministry of Defence,,,Malawi,,,Eastern Africa,,,Agriculture,,,,,,,3247
1647,GB,MW,Malawi,Eastern Africa,Cru Investments,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,,,,,2500
1649,MW,MW,Malawi,Eastern Africa,Press Agriculture Limited,,,Malawi,,,Eastern Africa,,,Agriculture,,,,,,,20000
1650,MW,MW,Malawi,Eastern Africa,Press Agriculture Limited,,,Malawi,,,Eastern Africa,,,Agriculture,,,,,,,4400
1658,NE,NE,Niger,Western Africa,,,,Niger,,,Western Africa,,,Agriculture,,,,,,,2500
1662,NE,NE,Niger,Western Africa,private entrepreneurs,,,Niger,,,Western Africa,,,Livestock,,,,,,,19600
1670,GB,NG,Nigeria,Western Africa,Trans4mation Agrictech,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Cassava (Maniok),,,,10000
1679,IT,NG,Nigeria,Western Africa,Fri-El Green Power,,,Italy,,,Southern Europe,,,Agriculture,,,Oil Palm,,,,11292
1680,BE,NG,Nigeria,Western Africa,SIAT S.A. /Presco,,,Belgium,,,Western Europe,,,Agriculture,,,Oil Palm,,,,16000
1683,NG,NG,Nigeria,Western Africa,New Nigeria Farmers,,,Nigeria,,,Western Africa,,,Agriculture,Livestock,,,,,,13000
1713,UG,RW,Rwanda,Eastern Africa,Madhvani Group,,,Uganda,,,Eastern Africa,,,Agriculture,,,Sugar Cane,,,,3100
1733,AE,SD,Sudan,Northern Africa,Al Ain National Wildlife,,,United Arab Emirates,,,Middle East,,,Tourism,Conservation,,,,,,1680000
