Deal Number,Investor Country 1 Alpha-2,Target Alpha-2,Target Country,Target Region,Investor 1,Investor 2,Investor 3,Investor Country 1,Investor Country 2,Investor Country 3,Investor Region 1,Investor Region 2,Investor Region 3,Inv. Sector 1,Inv. Sector 2,Inv. Sector 3,Crop 1,Crop 2,Crop 3,Year,Hectares
1742,EG,SD,Sudan,Northern Africa,Citadel Capital,Sudan Egyptian Agricultural Company (SEAC),,Egypt,,,Northern Africa,,,Agriculture,,,,,,,105000
1745,SD,SD,Sudan,Northern Africa,"Aweil Rice Scheme (donor funding from EU, GTZ implements)",,,Sudan,,,Northern Africa,,,Agriculture,,,Rice,,,,6300
1747,EG,SD,Sudan,Northern Africa,Egyptian Irigation Scheme,,,Egypt,,,Northern Africa,,,Agriculture,,,,,,,16800
1749,SD,SD,Sudan,Northern Africa,Yen Thumb Group,,,Sudan,,,Northern Africa,,,Agriculture,,,,,,,3000
1750,SD,SD,Sudan,Northern Africa,Loile National Park (EES Ministry of Wildlife),,,Sudan,,,Northern Africa,,,Agriculture,Tourism,Conservation,,,,,280000
1751,SD,SD,Sudan,Northern Africa,Imatong National Park (Eastern Equatoria State Ministry of Wildlife),,,Sudan,,,Northern Africa,,,Agriculture,Tourism,Conservation,,,,,13200
1752,IN,SD,Sudan,Northern Africa,M.A.J Foundation,,,India,,,South Asia,,,Agriculture,Forestry,,Teak,,,,8020
1753,US,SD,Sudan,Northern Africa,Joint Aid Management (JAM),African Commericial Development (ACD),,United States of America,,,Northern America,,,Agriculture,,,Corn (Maize),Soya Beans,Sugar (no specification),,24300
1754,SD,SD,Sudan,Northern Africa,Eyat Oilfield Services,,,Sudan,,,Northern Africa,,,Agriculture,,,,,,,162000
1755,GB,SD,Sudan,Northern Africa,Equatoria Teak Company,Equatoria Teak Company,,United Kingdom of Great Britain and Northern Ireland,Finland,,Northern Europe,,,Agriculture,Forestry,,Teak,,,,18600
1756,KE,SD,Sudan,Northern Africa,Blue Lakes Limited,,,Kenya,,,Eastern Africa,,,Forestry,,,,,,,560
1757,US,SD,Sudan,Northern Africa,Nile Trading & Development,,,United States of America,,,Northern America,,,Agriculture,Forestry,,Jatropha,,,,600000
1759,NO,SD,Sudan,Northern Africa,Green Resources TreeFarms Sudan (subsidiary),,,Norway,,,Northern Europe,,,Agriculture,Forestry,Conservation,,,,,179000
1760,GB,SD,Sudan,Northern Africa,Central Equatoria Teak Company (CETC),Central Equotaria Teak Company (CETC),,United Kingdom of Great Britain and Northern Ireland,Finland,,Northern Europe,,,Agriculture,,,Teak,,,,1850
1761,CA,SD,Sudan,Northern Africa,Canadian Economic Development Assistance for Southern Sudan (CEDASS),,,Canada,,,Northern America,,,Agriculture,,,Sorghum,,,,12200
1777,FR,SN,Senegal,Western Africa,Compagnie fruitière,,,France,,,Western Europe,,,Agriculture,,,Bean,Cherries,Corn (Maize),,300
1791,SN,SN,Senegal,Western Africa,Asiyla Gum Company,,,Senegal,Saudi Arabia,,Western Africa,Middle East,,Agriculture,,,Rubber,,,,18000
1793,SN,SN,Senegal,Western Africa,Sococim,,,Senegal,,,Western Africa,,,Agriculture,,,Jatropha,,,,11000
1794,FR,SN,Senegal,Western Africa,Danone Groué¸,,,France,,,Western Europe,,,Forestry,,,,,,,1700
1795,FR,SN,Senegal,Western Africa,Société de culture légumière SCL,,,France,,,Western Europe,,,Agriculture,,,Corn (Maize),,,,600
1796,IT,SN,Senegal,Western Africa,Société de tomates séchées STS,,,Italy,,,Southern Europe,,,Agriculture,,,Tomatoes,,,,200
1797,NL,SN,Senegal,Western Africa,Bioking,,,Netherlands,,,Western Europe,,,Agriculture,,,Jatropha,,,,3000
1798,CH,SL,Sierra Leone,Western Africa,Addax Bioenergy,,,Switzerland,,,Western Europe,,,Agriculture,,,Sugar Cane,,,,57000
1807,PT,SL,Sierra Leone,Western Africa,Quifel,,,Portugal,,,Southern Europe,,,Agriculture,,,,,,2009,120000
1809,US,SL,Sierra Leone,Western Africa,Ecotech Timber Corporation,,,United States of America,,,Northern America,,,Forestry,,,,,,,75000
1810,SL,SL,Sierra Leone,Western Africa,Enviro Carbon Access,,,Sierra Leone,,,Western Africa,,,Forestry,,,,,,,243400
1812,CA,SL,Sierra Leone,Western Africa,Sierra Gold Corporation,,,Canada,,,Northern America,,,Forestry,,,,,,,45527
1814,GB,SL,Sierra Leone,Western Africa,Sierra Leone Agriculture,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Oil Palm,,,,43000
1818,IR,SL,Sierra Leone,Western Africa,Sepahan Afrique,,,Iran (Islamic Republic of),,,South Asia,,,Agriculture,,,Oil Palm,,,,10117
1821,MV,SO,Somalia,Eastern Africa,Range Resources,,,Maldives,,,South Asia,,,Mining,,,,,,,1500
1822,MV,SO,Somalia,Eastern Africa,Range Resources,,,Maldives,,,South Asia,,,Mining,,,,,,,20000
1837,DE,TZ,United Republic of Tanzania,Eastern Africa,DWS GALOF,,,Germany,,,Western Europe,,,Agriculture,,,Barley,,,,5000
1839,GB,TZ,United Republic of Tanzania,Eastern Africa,Agrica,Rufiji Basin Development Agency (RUBADA),,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania,,Northern Europe,Eastern Africa,,Agriculture,,,Rice,,,,5818
1840,GB,TZ,United Republic of Tanzania,Eastern Africa,CAMS Group,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Sorghum,,,,45000
1851,NO,TZ,United Republic of Tanzania,Eastern Africa,Green Resources AS,,,Norway,,,Northern Europe,,,Agriculture,Forestry,,Trees,,,,100000
1865,KR,TZ,United Republic of Tanzania,Eastern Africa,Korea Rural Community Crop (KRC),,,Republic of Korea,,,Eastern Asia,,,Agriculture,,,,,,,100000
1867,NL,TZ,United Republic of Tanzania,Eastern Africa,Diligent Energy Systems,,,Netherlands,,,Western Europe,,,Agriculture,,,Jatropha,,,,3500
1872,BE,TZ,United Republic of Tanzania,Eastern Africa,FELISA,,,Belgium,United Republic of Tanzania,,Western Europe,Eastern Africa,,Agriculture,,,Oil Palm,,,,10000
1882,GB,TZ,United Republic of Tanzania,Eastern Africa,InfEnergy Co. Ltd,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Oil Palm,,,,5818
1883,GB,TZ,United Republic of Tanzania,Eastern Africa,KIKULETWA Farm Ltd. Alovera Plantation,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Aloe Vera,,,,400
1890,ID,TZ,United Republic of Tanzania,Eastern Africa,,,,Indonesia,Malaysia,,South-East Asia,,,Agriculture,,,Oil Palm,,,,8000
1895,SE,TZ,United Republic of Tanzania,Eastern Africa,Sekab,,,Sweden,,,Northern Europe,,,Agriculture,,,Sugar Cane,,,,200
1898,US,TZ,United Republic of Tanzania,Eastern Africa,"Sithe Global Power, LLC",,,United States of America,,,Northern America,,,Agriculture,,,Oil Palm,,,,50000
1900,MY,TZ,United Republic of Tanzania,Eastern Africa,,,,Malaysia,,,South-East Asia,,,Agriculture,,,Oil Palm,,,,40000
1901,TZ,TZ,United Republic of Tanzania,Eastern Africa,Tanzanian Government,,,United Republic of Tanzania,,,Eastern Africa,,,Tourism,,,,,,,24319
1903,US,TZ,United Republic of Tanzania,Eastern Africa,AgriSol Energy LLC,Summit Group,Pharos Global Agrciultural Fund,United States of America,United Arab Emirates,,Northern America,Middle East,,Agriculture,Livestock,,Corn (Maize),,,,80317
1904,US,TZ,United Republic of Tanzania,Eastern Africa,AgriSol Energy LLC,Summit Group,Pharos Global Agrciultural Fund,United States of America,United Arab Emirates,,Northern America,Middle East,,Agriculture,Livestock,,Corn (Maize),,,,219800
1906,TZ,TZ,United Republic of Tanzania,Eastern Africa,government,,,United Republic of Tanzania,,,Eastern Africa,,,Tourism,,,,,,,82200
1916,KE,TZ,United Republic of Tanzania,Eastern Africa,Biodiesel East African Ltd.,,,Kenya,,,Eastern Africa,,,Agriculture,,,Jatropha,,,,10000
1917,TZ,TZ,United Republic of Tanzania,Eastern Africa,KITOMONDO Ltd.,,,United Republic of Tanzania,,,Eastern Africa,,,Agriculture,,,Jatropha,,,,2000
1924,TZ,TZ,United Republic of Tanzania,Eastern Africa,Tanzania Green,,,United Republic of Tanzania,,,Eastern Africa,,,Agriculture,,,Jatropha,,,,200
1928,TZ,TZ,United Republic of Tanzania,Eastern Africa,National Service (JKT),,,United Republic of Tanzania,,,Eastern Africa,,,Agriculture,,,Jatropha,,,,700
1931,TZ,TZ,United Republic of Tanzania,Eastern Africa,Tanzania Land Conservation Trust,,,United Republic of Tanzania,,,Eastern Africa,,,Livestock,Tourism,,,,,,17807
1948,NL,TZ,United Republic of Tanzania,Eastern Africa,"K.I. Samen B.V., Grashoek, The Netherlands / Holland Dairies Ltd / Tanga Dairies Cooperative Union (TDCU)",,,Netherlands,,,Western Europe,,,Agriculture,,,,,,,1000
1963,DE,UG,Uganda,Eastern Africa,Neumann Kaffee Group,,,Germany,,,Western Europe,,,Agriculture,,,Coffee Plant,,,2001,1012
1976,UG,UG,Uganda,Eastern Africa,"Vegetable Oil Development Project (joint project by Ugandan Gov't, IFAD, World Bank)","Bidco, Kilangala Oil Palm Growers' Trust",Wilmar,Uganda,Netherlands,,Eastern Africa,Western Europe,,Agriculture,,,Oil Palm,,,2003,10000
1977,NL,UG,Uganda,Eastern Africa,FACE / Mt Elgon,,,Netherlands,,,Western Europe,,,Forestry,,,,,,2002,25000
1981,ZA,ZA,South Africa,Southern Africa,"New Dawn,Dinaledi,Batau and Richmond",,,South Africa,,,Southern Africa,,,Agriculture,Livestock,,Citrus Fruits,,,2007,3443
1982,JP,ZA,South Africa,Southern Africa,Nippon Paper,,,Japan,,,Eastern Asia,,,Forestry,,,,,,,11000
1985,AU,CD,Democratic Republic of the Congo,Central Africa,,,,Australia,,,Australia and New Zealand,,,,,,,,,,3000
2024,DE,ZM,Zambia,Eastern Africa,DWS GALOF,,,Germany,,,Western Europe,,,,,,,,,,27000
2030,AE,ZM,Zambia,Eastern Africa,,,,United Arab Emirates,,,Middle East,,,Agriculture,,,Jatropha,Sugar (no specification),Sugar Cane,2009,200000
2041,GB,ZM,Zambia,Eastern Africa,Viridesco,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Jatropha,,,,300
2047,ZM,ZM,Zambia,Eastern Africa,Linknet,,,Zambia,,,Eastern Africa,,,Agriculture,,,Jatropha,,,,1215
2048,ZA,ZM,Zambia,Eastern Africa,AGZAM,,,South Africa,,,Southern Africa,,,Agriculture,,,Sugar Cane,,,,15000
2050,GB,ZM,Zambia,Eastern Africa,Emergent Asset Capital,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,Forestry,,Banana,Corn (Maize),Soya Beans,,3000
2059,ZA,ZW,Zimbabwe,Eastern Africa,Zim Bio Energy,,,South Africa,,,Southern Africa,,,Agriculture,Livestock,Tourism,Sugar Cane,,,2008,100000
2064,BR,BR,Brazil,South America,Industrial Madeireira Flona do Jamari Ltda. MADEFLONA,,,Brazil,,,South America,,,Agriculture,Forestry,,Trees,,,2009,17176
2066,BR,BR,Brazil,South America,Amata,,,Brazil,,,South America,,,Agriculture,Forestry,,Trees,,,2009,46184
2067,BR,BR,Brazil,South America,Ebata Produtos Florestais Ltda,,,Brazil,,,South America,,,Agriculture,Forestry,,Trees,,,2009,29769
2068,BR,BR,Brazil,South America,Golf Indústria e Comércio de Madeiras,,,Brazil,,,South America,,,Agriculture,Forestry,,Trees,,,2009,18933
2071,AU,BR,Brazil,South America,Cougar Metals NL,,,Australia,,,Australia and New Zealand,,,Mining,,,,,,2004,330
2072,GB,BR,Brazil,South America,Vatukoula Gold Mines ( Before called River Diamonds PLC),,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Mining,,,,,,2004,330
2073,GB,BR,Brazil,South America,Anglo American,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Mining,,,,,,2006,2754
2075,AU,BR,Brazil,South America,Troy Resources NL,,,Australia,,,Australia and New Zealand,,,Mining,,,,,,2008,138178
2078,CA,BR,Brazil,South America,Horizonte Minerals PLC,,,Canada,,,Northern America,,,Mining,,,,,,2010,73000
2088,BR,BR,Brazil,South America,Mineracao Caraíba,,,Brazil,,,South America,,,Mining,,,,,,2007,100000
2094,CA,BR,Brazil,South America,Largo Resources Ltd,,,Canada,,,Northern America,,,Mining,,,,,,2008,27000
2103,BR,BR,Brazil,South America,MMX Corumba,,,Brazil,,,South America,,,Mining,,,,,,2008,9496
2104,BR,BR,Brazil,South America,MMX Corumba,,,Brazil,,,South America,,,Mining,,,,,,2008,756
2105,CA,BR,Brazil,South America,Yamana Gold Inc,,,Canada,,,Northern America,,,Mining,,,,,,,17182
2107,SA,BR,Brazil,South America,Millennium Inorganic Mining Ltd,,,Saudi Arabia,,,Middle East,,,Mining,,,,,,,1186
2108,CA,BR,Brazil,South America,Belo Sun Mining,,,Canada,,,Northern America,,,Mining,,,,,,,58433
2109,CA,BR,Brazil,South America,Verena Minerals Corporation,,,Canada,,,Northern America,,,Mining,,,,,,2005,35000
2110,CA,BR,Brazil,South America,Belo Sun Mining,,,Canada,,,Northern America,,,Mining,,,,,,2006,18669
2111,CA,BR,Brazil,South America,Verena Minerals Corporation,,,Canada,,,Northern America,,,Mining,,,,,,2005,2578
2113,CA,BR,Brazil,South America,Cancana Resources Corp,,,Canada,,,Northern America,,,Mining,,,,,,2008,720
2120,ZA,BR,Brazil,South America,AngloGold Ashanti,,,South Africa,,,Southern Africa,,,Mining,,,,,,,30698
2121,ZA,BR,Brazil,South America,AngloGold Ashanti,Kinross gold corporation,,South Africa,Canada,,Southern Africa,Northern America,,Mining,,,,,,,21096
2130,BR,BR,Brazil,South America,Carbonífera Belluno Ltda,,,Brazil,,,South America,,,Mining,,,,,,2003,766
2136,BR,BR,Brazil,South America,Companhia Siderurgica Nacional,,,Brazil,,,South America,,,Mining,,,,,,2001,250
2144,AU,BR,Brazil,South America,"Mundo Minerals Limited (""Mundo"")",,,Australia,,,Australia and New Zealand,,,Mining,,,,,,2008,713
2145,CA,BR,Brazil,South America,Yamana Gold Inc,,,Canada,,,Northern America,,,Mining,,,,,,2010,197000
2146,GB,BR,Brazil,South America,Ecometals Limited,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Mining,,,,,,2007,13752
2149,CA,BR,Brazil,South America,Yamana Gold Inc,,,Canada,,,Northern America,,,Mining,,,,,,2010,6012
2160,CA,BR,Brazil,South America,Horizonte Minerals PLC,Troy Resources,,Canada,Australia,,Northern America,Australia and New Zealand,,Mining,,,,,,2007,36395
2162,CA,BR,Brazil,South America,Aura Mineral Inc,,,Canada,,,Northern America,,,Mining,,,,,,2010,16370
2163,CA,BR,Brazil,South America,Aura Mineral Inc,,,Canada,,,Northern America,,,Mining,,,,,,2010,29000
2172,BR,BR,Brazil,South America,Grupo Maggi,,,Brazil,,,South America,,,Agriculture,,,Soya Beans,,,,55000
2173,US,BR,Brazil,South America,Bunge Limited,,,United States of America,,,Northern America,,,Agriculture,,,Soya Beans,,,,8000
2174,BR,BR,Brazil,South America,Pelerson Penido,,,Brazil,,,South America,,,Agriculture,,,Soya Beans,,,,4000
2175,BR,BR,Brazil,South America,Grupo Maggi,,,Brazil,,,South America,,,Agriculture,,,Soya Beans,,,,72600
2176,BR,BR,Brazil,South America,Jose Francisco de Morales,,,Brazil,,,South America,,,Agriculture,,,Soya Beans,,,,2750
2177,US,BR,Brazil,South America,Cargill,,,United States of America,,,Northern America,,,Agriculture,,,Soya Beans,,,,300000
2178,US,BR,Brazil,South America,Cargill,,,United States of America,,,Northern America,,,Agriculture,,,Soya Beans,,,,14000
2179,BR,BR,Brazil,South America,Vale,,,Brazil,,,South America,,,Agriculture,,,Oil Palm,,,,60000
2180,BR,BR,Brazil,South America,Petrobras,,,Brazil,,,South America,,,Agriculture,,,Oil Palm,,,,74000
2181,BR,BR,Brazil,South America,Agropalma,,,Brazil,,,South America,,,Agriculture,,,Oil Palm,,,,107000
2182,US,BR,Brazil,South America,Adecoagro SA,,,United States of America,,,Northern America,,,Agriculture,,,Soya Beans,,,,150000
2183,BR,BR,Brazil,South America,Infinity Bio Energy,,,Brazil,,,South America,,,Agriculture,,,Sugar Cane,,,,4000
2184,BR,BR,Brazil,South America,Petrobras,,,Brazil,,,South America,,,Agriculture,,,Oil Palm,,,,30000
2221,IN,ET,Ethiopia,Eastern Africa,Emami Biotech,,,India,,,South Asia,,,Agriculture,,,Oil Seeds,,,,40000
2237,NO,GH,Ghana,Western Africa,BioFuel Africa (Solar Harvest),,,Norway,,,Northern Europe,,,Agriculture,,,Jatropha,,,,950
2239,NO,GH,Ghana,Western Africa,BioFuel Africa (Solar Harvest),,,Norway,,,Northern Europe,,,Agriculture,,,Corn (Maize),,,,10600
2255,AU,MG,Madagascar,Eastern Africa,BioEnergyLtd John Bizeray,,,Australia,,,Australia and New Zealand,,,Agriculture,,,Jatropha,,,,120000
2257,IT,MG,Madagascar,Eastern Africa,Delta Petroli,,,Italy,,,Southern Europe,,,Agriculture,,,Jatropha,,,,20000
2259,MG,MG,Madagascar,Eastern Africa,Bioenergy Invest,,,Madagascar,,,Eastern Africa,,,Agriculture,,,Jatropha,,,,2000
2266,FR,MG,Madagascar,Eastern Africa,Caille Group,,,France,Réunion,,Western Europe,Eastern Africa,,Agriculture,,,Potatoes,,,,300
2273,GB,MZ,Mozambique,Eastern Africa,CAMEC,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Sugar Cane,,,,30000
2275,GB,MZ,Mozambique,Eastern Africa,Principal Capital,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Sugar Cane,,,,18000
2281,PT,MZ,Mozambique,Eastern Africa,Enerterra SA,,,Portugal,,,Southern Europe,,,Agriculture,,,Jatropha,,,,18500
2286,ZA,MZ,Mozambique,Eastern Africa,Grow Energy Zambeze,,,South Africa,,,Southern Africa,,,Agriculture,,,Jatropha,,,,15000
2321,SY,SD,Sudan,Northern Africa,Government of Syria,,,Syrian Arab Republic,,,Middle East,,,,,,,,,,12600
2362,GB,TZ,United Republic of Tanzania,Eastern Africa,Pharos Miro Agricultural Fund,,,United Kingdom of Great Britain and Northern Ireland,United Arab Emirates,,Northern Europe,Middle East,,Agriculture,,,Rice,,,2010,50000
2370,CN,ZW,Zimbabwe,Eastern Africa,,,,China,,,Eastern Asia,,,,,,,,,2008,101171
2371,BE,SL,Sierra Leone,Western Africa,SocFin,,,Belgium,,,Western Europe,,,,,,Oil Palm,,,2010,6475
2373,SE,MZ,Mozambique,Eastern Africa,Fundação Malonda,,,Sweden,,,Northern Europe,,,Forestry,,,,,,2006,75591
2375,NO,MZ,Mozambique,Eastern Africa,Tree Farms As Lda,,,Norway,,,Northern Europe,,,Forestry,,,,,,2007,9900
2378,MZ,MZ,Mozambique,Eastern Africa,Verto Prisma Lda,,,Mozambique,,,Eastern Africa,,,Livestock,,,,,,2004,10000
2384,ZA,MZ,Mozambique,Eastern Africa,Tongaat-Hulett Sugar,,,South Africa,,,Southern Africa,,,Agriculture,,,Sugar (no specification),,,2008,31174
2389,MZ,MZ,Mozambique,Eastern Africa,Gabriel José Langa,,,Mozambique,,,Eastern Africa,,,Livestock,,,,,,2007,10000
2390,MZ,MZ,Mozambique,Eastern Africa,Trigos Rancho Lda,,,Mozambique,,,Eastern Africa,,,Livestock,,,,,,2005,10000
2391,MZ,MZ,Mozambique,Eastern Africa,Sebastiao Dengo e Joel Bauque,,,Mozambique,,,Eastern Africa,,,Livestock,,,,,,2004,29600
2394,GB,SS,South Sudan,Northern Africa,Commonwealth Development Corporation (CDC),Finnish Fund for Development Cooperation (Finnfund),,United Kingdom of Great Britain and Northern Ireland,Finland,,Northern Europe,,,Forestry,,,Teak,,,2007,20450
2398,TR,TZ,United Republic of Tanzania,Eastern Africa,Safe Production Ltd,,,Turkey,,,Middle East,,,,,,Corn (Maize),,,2005,3500
3003,PT,SL,Sierra Leone,Western Africa,Quifel Agribusiness (SL) Ltd.,,,Portugal,,,Southern Europe,,,Agriculture,,,Cassava (Maniok),Oil Palm,Pineapple,2010,27000
3004,PT,SL,Sierra Leone,Western Africa,Quifel Agribusiness (SL) Ltd.,,,Portugal,,,Southern Europe,,,Agriculture,,,Cassava (Maniok),Oil Palm,Pineapple,2010,74000
3005,GB,SL,Sierra Leone,Western Africa,Sierra Leone Agriculture Ltd.,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,Oil Palm,,,2010,46000
3006,IR,SL,Sierra Leone,Western Africa,Sepahan Afrique,,,Iran (Islamic Republic of),,,South Asia,,,Agriculture,,,Oil Palm,,,2007,10117
3008,CN,SL,Sierra Leone,Western Africa,Complant,,,China,,,Eastern Asia,,,Agriculture,Industry,,Sugar (no specification),,,2009,1200
3013,SL,SL,Sierra Leone,Western Africa,Sub Sahara Biofuels (S.L.) Limited,,,Sierra Leone,,,Western Africa,,,Industry,,,Sugar (no specification),,,2011,30000
3014,VN,SL,Sierra Leone,Western Africa,Vedico Mange Bureh Farm Ltd.,BHB GmbH Projektmanagment,Cuu Long Delta Rice Research Institute,Viet Nam,Germany,,South-East Asia,Western Europe,,,,,Rice,,,2010,50000
3015,GB,SL,Sierra Leone,Western Africa,Whitestone Charles Andreson,,,United Kingdom of Great Britain and Northern Ireland,,,Northern Europe,,,Agriculture,,,,,,2010,115000
3017,GB,UG,Uganda,Eastern Africa,New Forests Company,Agri-Vie Agribusiness Fund,HSBC,United Kingdom of Great Britain and Northern Ireland,South Africa,,Northern Europe,Southern Africa,,Forestry,,,Eucalyptus,,,2005,20000
3018,UG,UG,Uganda,Eastern Africa,Oil Palm Uganda Limited (OPUL),Government of Uganda,Kalangala Oil Palm Growers,Uganda,,,Eastern Africa,,,Agriculture,,,Oil Palm,,,2003,10000
3019,NO,UG,Uganda,Eastern Africa,Norwegian AfforestationGroup (FACE),,,Norway,,,Northern Europe,,,,,,,,,2006,25000
